22520	6.872576030726851	5.829968542943222	4.781518707272846	7.542688773177327	6.763291633052031
34220	0.0	0.0	0.0	0.0	0.0
63917	0.6931471805599453	3.548179572010801	5.153291594497779	1.6863989535702288	6.519147287940395
22512	0.0	0.0	6.052089168924417	7.296865144064031	9.84674081865024
1	7.500738639540435	7.346170433930448	7.609038214905981	6.127117172320139	7.688154991172119
63914	0.0	8.065108062672847	0.0	0.6931471805599453	6.008813185442595
63979	1.6094379124341	1.791759469228055	5.621153419587825	1.8006421163890187	1.0986122886681096
39635	0.0	8.336989390593285	5.928258471204189	6.5998704992128365	7.340186835320115
10960	5.8998973535824915	0.0	2.3611969954619774	0.0	0.0
10966	6.179498921308624	6.336471686179032	6.663132695990803	0.0	0.0
46631	0.0	0.0	6.876264611890766	0.0	8.82494256201813
46637	0.0	0.0	0.0	0.0	0.0
10975	8.62535917393851	8.252576391895452	8.266186690336326	8.391143209545252	7.110916117404868
67385	5.977785372101338	3.170148321475507	6.4666508050627165	7.743666604861159	7.678797654791931
39676	9.333672427748116	1.0986122886681098	3.9889840465642745	5.551019720103791	6.3561076606958915
39673	3.468166419454329	6.112711299368879	7.063335484286259	4.914066678859494	9.192641637807778
63998	5.241747015059643	5.631211781821365	8.144388865547622	9.068892008391808	0.0
24699	0.0	0.0	0.0	0.0	0.0
23609	0.0	0.0	0.0	0.0	0.0
22541	9.441058277433914	6.609199922962027	5.922055287533505	6.861739596284034	7.2760379952233265
38532	0.0	0.0	0.0	0.0	0.0
74436	1.3862943611198906	5.236441962829949	4.0943445622221	2.995732273553991	6.731018100482083
35689	1.3862943611198906	1.3862943611198906	0.0	3.9318256327243257	0.0
68008	0.0	0.0	0.0	0.0	0.0
24754	4.123657786137331	3.7872515948949217	3.2487209205467122	8.417229616782977	5.712291929316149
31413	0.0	0.0	9.899680314193175	0.0	0.0
74414	6.205146015551765	5.3458718735860185	4.823084022418882	4.752271676310791	5.189423140808006
31475	9.08407726802436	4.990950900603266	5.933845137157534	7.471420001763846	7.424165281042027
22492	4.491918314667582	7.145538934979561	6.8283257171394505	7.89556777238138	7.32648738903352
31454	0.0	0.0	5.270432163058501	0.0	0.0
34184	2.367123614131617	5.934232601152849	0.0	0.0	0.0
34187	6.827069891716026	0.0	0.0	0.0	7.086158759557138
45120	0.6931471805599453	4.432408649917276	7.731494291535466	6.646863810754523	8.414052432496725
10910	8.43713356857026	5.374951770094359	6.322225571127546	5.946728513540565	8.004752784912357
23583	0.0	1.791759469228055	0.0	0.0	6.779921907472252
31486	8.256295850490112	6.010776858140355	4.0740079309917085	7.531731000680784	8.436546968330573
31489	4.820281565605037	3.1780538303479458	3.5553480614894135	2.5649493574615367	7.1376758145753705
23585	0.0	0.0	0.0	0.0	7.897296472595885
67476	6.787844982309579	5.393219321899261	7.0709086262404	6.30596317239684	7.343255078456512
23597	6.152654221668485	7.866097924180147	6.028905687018309	9.191768986390747	6.751880892203031
25864	6.356774559461937	8.12096783973945	6.431516936369359	5.456904624926677	9.0718373035129
45164	2.011301772584093	6.93537044601511	0.0	0.0	0.0
61787	6.7072397709784255	6.560553889104861	7.533136946657342	7.204994602584765	6.18830375125055
37431	7.891113988276269	7.676924191633686	9.025204958294415	7.885394982499129	7.678504076024864
10904	5.992535402109475	7.29306869757804	0.0	9.093514157761746	0.0
34129	5.034034268216537	5.860265117247413	4.977131067108238	7.71898678175927	7.855049362784746
10898	5.467707077910351	6.758514667863897	5.663337297844757	8.26843218613165	5.866939374987625
46792	7.338407018943242	7.410758526809543	8.080850035598917	7.132165533535936	7.635977785695941
25647	3.7937433917418977	5.8944028342648505	7.177142486044398	8.456251284996792	6.104366136817699
23500	0.0	0.0	8.35819745992578	0.0	0.0
25640	9.32592861739929	6.616809172476614	6.89762767642451	8.039388196736494	6.413451234497344
34347	5.035904556482118	5.946263894041359	4.124463602323779	7.0196620238109455	7.43174044214051
46779	0.6931471805599453	7.684400728342774	0.0	0.0	0.0
23559	0.0	0.0	8.243194846050379	0.0	6.586872893017294
35817	6.34627444398951	6.594138659028235	6.912416865801228	7.429341053071835	8.450349381842832
61919	4.174805872262852	5.316175998058287	3.057950724750188	5.496602660750656	5.955395437365374
39733	7.5835257589046075	6.949133262406726	7.052090020578083	6.017364457213397	9.244769312788048
61930	6.629481375314628	6.538546673739135	6.593823413462942	6.4895824987904325	7.62066496582473
46760	4.848493215080129	5.757813714603513	6.119209342803639	7.762808647294288	8.577196112630375
46738	6.914640515729647	7.612814990428775	7.601163115480039	7.988429100107947	8.415831268403428
67282	1.0986122886681098	5.262690188904886	2.4849066497880004	6.688852721925182	0.0
10843	6.179607245129757	6.809740199676475	6.723248632648988	6.873602554168776	8.533375527738759
35827	5.611317932146928	5.820042037972963	6.351226155574551	6.760367694998056	8.862967489292792
10842	0.0	0.0	0.0	1.8101086078962516	0.0
10841	0.0	0.0	0.0	0.0	0.0
10840	0.0	7.991592282068092	0.0	7.5678626054638825	0.0
46744	7.406045455722962	4.842872575293345	6.4047558766989745	8.163725570007507	8.338685498595087
39752	4.912654885736052	3.7784916128036232	2.5552874465498	5.685844773969534	9.655699043746024
22468	0.0	0.0	0.0	0.0	8.21554741194707
11945	4.45131914356967	4.724200693929408	6.687379412641065	7.278798699874016	8.816017575178876
46729	1.9459101490553135	3.0910424533583156	2.4849066497880004	4.412798293340635	8.009276450727501
11957	0.0	0.0	0.6931471805599453	10.158297715462563	3.9080149840306073
11918	6.3782329679850704	6.063440409431462	5.954992163038024	6.890392378009573	8.011838846686189
22478	5.104705161812081	5.779725428608106	8.41594408167002	3.293646686092054	4.247087453562424
38703	1.791759469228055	4.235777515601573	1.5607104090414063	8.729289276911423	8.722631319730695
35861	9.909817476230998	0.0	10.009512847179431	0.0	6.195425279005418
24563	7.306262906522803	7.2099090524774105	7.401536468138869	0.0	0.0
35880	0.0	0.0	6.494290357559496	5.085536602269373	9.58806879455719
74590	4.499809670330265	1.0986122886681098	0.0	0.6931471805599453	5.1298987149230735
11965	0.0	0.0	0.0	0.0	0.0
-1	6.3294473826941005	6.5904970675664245	6.466253838627473	7.016404496006847	7.078893455597827
35	0.5596157879354228	1.6094379124341003	3.2188758248682006	5.049856007249537	9.918343323768115
38	1.7252375936678965	4.121289819440402	5.332718793265368	6.493972939008715	0.0
38634	0.0	0.0	0.0	0.0	0.0
22	5.956594499590751	7.505839716219633	7.6029700094100034	7.077536685325968	8.78849165335209
24	2.8622008809294686	3.067652791666936	5.041680574784416	4.605285005804657	7.407922876481241
25	4.3706747814940705	5.2988172415896875	0.0	6.07993319509559	0.0
28	4.280038451359279	5.034669924936316	5.524053194156761	6.82293862971226	7.90646253543762
79	5.930918047239948	7.085967744947911	0.0	0.0	0.0
78	0.0	0.0	0.0	0.0	0.0
77	6.0926748216772815	6.94604000329895	1.8035533230968708	0.0	0.0
22376	0.0	7.734558844354756	0.0	7.763021309018518	0.0
86	3.4831924106140724	5.10694977682736	5.702612628449978	5.813761876077424	6.385457873208785
85	6.557826354811815	4.550635669918723	4.9229108380084545	7.001287449593271	8.726755586763646
66	3.4978956563355004	6.721209017645686	8.53201346717092	4.199702174892126	0.0
11904	0.0	6.180016653652572	6.008813185442595	0.0	3.871201010907891
22384	5.241747015059643	0.0	4.110873864173311	7.500253051392153	9.142810715182584
48	6.745835835009072	7.289881779826493	7.387592074295769	7.095633903991778	8.919373151959546
45	6.362690854760426	6.882771054755867	6.927543651546326	7.230423862243466	8.78357753479366
23474	0.0	8.678801706612651	1.8193055289931455	8.142742136837242	0.0
34291	0.0	0.0	0.0	0.0	0.0
10801	6.401865947641927	7.45273533698466	6.279521585997423	7.179036693402849	8.448109686954178
93	7.399447247156379	5.665685986590031	7.8700147650859105	5.5683020371184995	5.901816342848621
25719	0.0	0.0	0.0	0.0	0.0
45044	0.40546510810816444	7.5745584842024805	1.7346010553881064	6.616065185132817	0.0
34268	8.243558704448848	7.745264492862443	6.466363919143356	8.237398980961599	7.0070557992623534
10710	0.0	0.0	0.0	6.885509670034817	0.0
14997	0.0	8.019832068603536	9.810055607743575	10.983001965512297	4.663439094112067
10716	5.936881822212369	5.689826286974709	6.369307208910388	6.865651726826521	8.674728050760383
10725	0.0	0.0	6.2136075980886085	0.0	0.0
10726	0.0	0.0	0.0	0.0	0.0
40916	0.0	0.0	7.9561263512135	0.0	0.0
12889	2.461695623089697	0.0	0.0	0.0	0.0
10747	6.400672290169819	7.3155807452938735	5.505171860044658	6.648571791771757	7.122604711593388
12890	9.257043103074286	8.702174458446043	8.244916382295955	8.692322277628687	6.731241822471159
40947	6.194405391104672	4.0150319838884725	6.670036093614247	5.430732592395803	8.092391320664138
40960	5.923331661235264	4.648240166777189	7.971666031539632	6.77324014958737	8.381637623578047
34451	6.0563382940694455	9.538783080590475	5.956541145341256	7.861637379523649	6.03613948569897
22325	0.6931471805599453	9.995667839331526	0.6931471805599453	1.0986122886681098	8.439447842791385
23852	0.0	0.0	1.759247385609738	0.0	0.0
10798	6.434954068745575	6.877739531693477	5.501970782796327	6.806718364644306	8.360386370257736
35545	6.738616122617914	6.858880247645212	7.404980227860098	8.16758087636971	8.757453063911365
68344	2.302585092994045	8.215721666933042	6.519952346754993	5.862005267304371	7.700788093243977
68346	6.00009814063504	5.513619062573899	6.188671978808073	5.612237144178171	6.496063187339428
24457	0.0	5.5053315359323625	0.0	0.0	6.455198563340122
24452	5.304810211622703	1.8305885289460986	7.026501258387242	9.70054483353768	7.346502232749128
35537	0.0	0.0	0.0	0.0	10.06475570013225
24443	7.226364228180344	7.848925769108344	7.848749022421974	7.025984650415551	8.66596066106946
