1	5.998017750814258	5.933419886418963	5.8784741171892465	5.807345956564117	5.669146582797969
10967	2.6390573296152584	4.1376993000861875	3.754894038043813	3.4368689715018523	3.803383701947657
39673	4.470340596459919	4.029256552976634	4.4001434592764905	5.018876907527957	4.11556138457468
24754	5.778649717859524	5.578888650773746	5.76444829676733	5.508663106598237	5.324127994139934
22492	4.1916919443608025	4.720474787346723	4.626407487172949	4.4331331348528416	3.7985045625517033
34184	3.730074313008494	2.9444389791664403	3.6101955050928978	3.014946880179594	2.4583113296830845
10910	5.042637734629887	5.111305191769311	4.540021607621752	4.627599331618902	4.706784400967913
31486	3.643678228777308	3.9417422045365	3.9835513855247076	4.43444190210286	4.0520462213073305
31489	2.9915014685753505	1.945910149055313	2.3693821196946767	2.7516666169315163	2.719058020208207
37454	5.20624298811586	5.3605383667267645	5.4626710632722695	5.3372508845616835	5.660097293375373
34129	5.778041577524508	5.819275780972228	5.812002903874373	5.623956644722731	6.065339618330955
10898	4.1787036294900535	4.294952945104063	4.06278242213731	4.417601222714175	4.125340647485022
25647	3.783607104176146	3.6505674126054934	4.030332562374538	4.060062421920825	3.844605690802976
34347	5.104509881599122	5.242284886065897	5.08104178484528	4.864725050910685	5.253379381957616
10885	3.5444412725738004	2.5224177442114426	3.6220524875608464	3.024695553858248	2.725550395831721
23559	4.1646593232259335	4.2079907806807375	3.354676769848272	4.419160680558583	4.466321458266659
35817	6.964601245332968	6.983604342281419	6.982760682022634	6.976434027749241	6.9178235908037795
39733	5.679648323141637	5.683601789890796	5.555922343879758	5.5730755251889335	5.686088169892274
10843	6.507255447746328	6.458731040307193	6.269459249924885	6.387315362502113	6.170165391024616
22478	3.404927888397862	3.1527067166833547	1.7917594692280547	3.6724211794296435	2.1972245773362196
38703	3.496460103912519	3.44690641025925	2.8464803861348664	2.4849066497880012	2.0794415416798357
35880	4.003167790434229	3.3445488586064442	3.421554720594238	3.9398182070979324	2.3693821196946767
-1	8.3730045830636	8.34485328412069	8.266630446485713	8.338957555929221	8.31624404337091
38	3.909019134438507	4.013103055723074	4.310801520091216	4.37076963663334	4.37550237677976
22	5.311764895761074	5.574801636802263	5.934211604423941	5.3756383295298935	5.246232518938831
25	4.125340647485021	3.6617636950844394	4.1942989259268515	4.284082698218297	3.9857673052822435
28	4.798583190486957	4.872985292093072	5.044507200367157	5.155851520760751	5.104990866051908
78	3.178053830347946	3.977166067297456	3.784130106805391	3.4830529270016464	3.6718085878093376
77	4.199774838880184	3.4551790069474526	3.958288905566825	3.863183486192027	4.122195037613877
86	4.743490247295271	3.584907377029947	3.946502348880769	4.885133541251517	4.610626466980556
