22520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61787	0.0	0.0	0.2772588722239781	0.2772588722239781	0.0	0.0	0.0	0.0	0.0	0.0
37431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34129	0.0	0.48647753726382836	0.34657359027997264	0.19804205158855578	0.17328679513998632	0.39608410317711157	0.0	0.20879382808256133	0.0	0.0
10898	0.0	0.0	0.0	0.0	0.34657359027997264	0.0	0.0	0.0	0.34657359027997264	0.0
46792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25640	0.0	0.23025850929940456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34347	0.0	0.0	0.0	0.0	0.0	0.34657359027997264	0.0	0.0	0.0	0.0
23559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35817	0.0	0.6896033083567145	0.27469738406330824	0.3828148019566677	0.30822128622872597	0.3208239622389068	0.09298625957664138	0.0	0.05386520178822891	0.05386520178822891
61919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46760	0.0	0.555974328301518	0.0	0.277987164150759	0.277987164150759	0.277987164150759	0.0	0.0	0.0	0.0
46738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10843	0.0	0.3042496587259121	0.0	0.32715988657404893	0.16357994328702447	0.2829093898781139	0.0943031299593713	0.09714877318412267	0.1549704725877074	0.0
35827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1	0.0	1.3391904760221072	0.9896047640419051	1.0218761380888026	0.8639274339875115	0.9331423168111108	0.738666078958669	0.7853584294892	0.804252417580853	0.6926413393753067
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	0.0	0.0	0.34657359027997264	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.14772825138956158	0.16023988345901613	0.056809054125477765	0.17876914338118294	0.05756650818048414	0.04291834433157601	0.0	0.0	0.0
45	0.0	0.07313303956032877	0.28697531171835466	0.07313303956032877	0.07857444085122568	0.14300302087469738	0.07857444085122568	0.30679909432539626	0.4855880877197598	0.12600364973295428
10801	0.0	0.0	0.0	0.0	0.15271512197902581	0.15271512197902581	0.15271512197902581	0.0	0.0	0.22907268296853875
93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10716	0.0	0.46209812037329684	0.5493061443340549	0.0	0.0	0.46209812037329684	0.0	0.10136627702704111	0.1351550360360548	0.0
10747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12890	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40960	0.0	0.0	0.34657359027997264	0.34657359027997264	0.0	0.0	0.0	0.0	0.0	0.0
34451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35545	0.0	0.0	0.5493061443340549	0.23104906018664842	0.0	0.0	0.0	0.0	0.0	0.0
68344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14978661367769955	0.0
24452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23818	0.0	0.856391168856561	0.15840298725863972	0.07354424408436844	0.0	0.0	0.0	0.0	0.0	0.0
22367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47959	0.0	0.20707555414900003	0.0	0.0	0.20707555414900003	0.0	0.0	0.0	0.0	0.20707555414900003
74290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26823965207235	0.0
38731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
