0.5	0.5	0.47326
0.5	0.4	0.49687
0.5	0.3	0.53901
0.5	0.2	0.50673
0.5	0.1	0.54738
0.5	0.01	0.5226
0.5	0.0010	0.5478
0.5	1.0E-4	0.54272
0.5	1.0E-5	0.54255
0.4	0.5	0.47066
0.4	0.4	0.51122
0.4	0.3	0.45139
0.4	0.2	0.48472
0.4	0.1	0.57055
0.4	0.01	0.53441
0.4	0.0010	0.55326
0.4	1.0E-4	0.55069
0.4	1.0E-5	0.54748
0.3	0.5	0.46084
0.3	0.4	0.49593
0.3	0.3	0.51329
0.3	0.2	0.46763
0.3	0.1	0.50243
0.3	0.01	0.54425
0.3	0.0010	0.55478
0.3	1.0E-4	0.54958
0.3	1.0E-5	0.55435
0.2	0.5	0.46872
0.2	0.4	0.45353
0.2	0.3	0.50414
0.2	0.2	0.53504
0.2	0.1	0.59059
0.2	0.01	0.55986
0.2	0.0010	0.56009
0.2	1.0E-4	0.55247
0.2	1.0E-5	0.55701
0.1	0.5	0.44138
0.1	0.4	0.51896
0.1	0.3	0.46311
0.1	0.2	0.49971
0.1	0.1	0.58765
0.1	0.01	0.5508
0.1	0.0010	0.55361
0.1	1.0E-4	0.55392
0.1	1.0E-5	0.55332
0.01	0.5	0.48154
0.01	0.4	0.59222
0.01	0.3	0.53145
0.01	0.2	0.49522
0.01	0.1	0.4166
0.01	0.01	0.56618
0.01	0.0010	0.55727
0.01	1.0E-4	0.54869
0.01	1.0E-5	0.54854
0.0010	0.5	0.40518
0.0010	0.4	0.49999
0.0010	0.3	0.5111
0.0010	0.2	0.53838
0.0010	0.1	0.49049
0.0010	0.01	0.52089
0.0010	0.0010	0.55469
0.0010	1.0E-4	0.5514
0.0010	1.0E-5	0.54588
