0.5	0.5	0.5442
0.5	0.4	0.48775
0.5	0.3	0.48033
0.5	0.2	0.52552
0.5	0.1	0.64512
0.5	0.01	0.5936
0.5	0.0010	0.49625
0.5	1.0E-4	0.51102
0.5	1.0E-5	0.50608
0.4	0.5	0.56289
0.4	0.4	0.42686
0.4	0.3	0.39006
0.4	0.2	0.47259
0.4	0.1	0.55673
0.4	0.01	0.55287
0.4	0.0010	0.52926
0.4	1.0E-4	0.51358
0.4	1.0E-5	0.50973
0.3	0.5	0.60816
0.3	0.4	0.52296
0.3	0.3	0.44383
0.3	0.2	0.58605
0.3	0.1	0.52046
0.3	0.01	0.57313
0.3	0.0010	0.51914
0.3	1.0E-4	0.52646
0.3	1.0E-5	0.51764
0.2	0.5	0.52274
0.2	0.4	0.49958
0.2	0.3	0.52905
0.2	0.2	0.47324
0.2	0.1	0.59493
0.2	0.01	0.58641
0.2	0.0010	0.51363
0.2	1.0E-4	0.52324
0.2	1.0E-5	0.515
0.1	0.5	0.47785
0.1	0.4	0.43317
0.1	0.3	0.54048
0.1	0.2	0.40716
0.1	0.1	0.57516
0.1	0.01	0.55487
0.1	0.0010	0.5058
0.1	1.0E-4	0.51529
0.1	1.0E-5	0.51375
0.01	0.5	0.56418
0.01	0.4	0.52158
0.01	0.3	0.48763
0.01	0.2	0.42787
0.01	0.1	0.60705
0.01	0.01	0.64952
0.01	0.0010	0.52832
0.01	1.0E-4	0.51372
0.01	1.0E-5	0.51012
0.0010	0.5	0.47206
0.0010	0.4	0.51591
0.0010	0.3	0.49362
0.0010	0.2	0.45517
0.0010	0.1	0.50283
0.0010	0.01	0.59155
0.0010	0.0010	0.53237
0.0010	1.0E-4	0.51632
0.0010	1.0E-5	0.50851
