0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0.51302
0.5	0.01	0.45321
0.5	0.0010	0.47743
0.5	1.0E-4	0.43956
0.5	1.0E-5	0.37677
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0.46967
0.4	0.01	0.51409
0.4	0.0010	0.51954
0.4	1.0E-4	0.35989
0.4	1.0E-5	0.37782
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0.3553
0.3	0.01	0.48092
0.3	0.0010	0.598
0.3	1.0E-4	0.39132
0.3	1.0E-5	0.3777
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0.47222
0.2	0.01	0.36095
0.2	0.0010	0.47639
0.2	1.0E-4	0.44493
0.2	1.0E-5	0.36214
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0.35177
0.1	0.01	0.46074
0.1	0.0010	0.5029
0.1	1.0E-4	0.41815
0.1	1.0E-5	0.37677
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0.46181
0.01	0.01	0.44384
0.01	0.0010	0.50037
0.01	1.0E-4	0.40622
0.01	1.0E-5	0.37677
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0.47274
0.0010	0.01	0.43867
0.0010	0.0010	0.43015
0.0010	1.0E-4	0.3805
0.0010	1.0E-5	0.37677
