0.5	0.5	0.56355
0.5	0.4	0.45012
0.5	0.3	0.53618
0.5	0.2	0.51663
0.5	0.1	0.46946
0.5	0.01	0.63996
0.5	0.0010	0.42578
0.5	1.0E-4	0.42458
0.5	1.0E-5	0.43121
0.4	0.5	0.49137
0.4	0.4	0.53629
0.4	0.3	0.48723
0.4	0.2	0.52246
0.4	0.1	0.49161
0.4	0.01	0.6761
0.4	0.0010	0.42492
0.4	1.0E-4	0.42542
0.4	1.0E-5	0.42542
0.3	0.5	0.55682
0.3	0.4	0.43157
0.3	0.3	0.46118
0.3	0.2	0.64326
0.3	0.1	0.53305
0.3	0.01	0.71916
0.3	0.0010	0.43988
0.3	1.0E-4	0.42311
0.3	1.0E-5	0.42311
0.2	0.5	0.6069
0.2	0.4	0.48671
0.2	0.3	0.59899
0.2	0.2	0.57744
0.2	0.1	0.44325
0.2	0.01	0.72697
0.2	0.0010	0.4525
0.2	1.0E-4	0.41732
0.2	1.0E-5	0.41732
0.1	0.5	0.46315
0.1	0.4	0.56422
0.1	0.3	0.50873
0.1	0.2	0.48328
0.1	0.1	0.42133
0.1	0.01	0.75217
0.1	0.0010	0.46664
0.1	1.0E-4	0.41732
0.1	1.0E-5	0.41648
0.01	0.5	0.53833
0.01	0.4	0.48245
0.01	0.3	0.51295
0.01	0.2	0.49204
0.01	0.1	0.74002
0.01	0.01	0.78396
0.01	0.0010	0.42738
0.01	1.0E-4	0.41995
0.01	1.0E-5	0.41417
0.0010	0.5	0.35956
0.0010	0.4	0.37766
0.0010	0.3	0.52022
0.0010	0.2	0.45383
0.0010	0.1	0.5757
0.0010	0.01	0.77222
0.0010	0.0010	0.4418
0.0010	1.0E-4	0.41648
0.0010	1.0E-5	0.41417
