0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0.45404
0.5	0.01	0.46142
0.5	0.0010	0.50725
0.5	1.0E-4	0.45095
0.5	1.0E-5	0.42346
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0.27188
0.4	0.01	0.48109
0.4	0.0010	0.57472
0.4	1.0E-4	0.44772
0.4	1.0E-5	0.40307
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0.40799
0.3	0.01	0.51553
0.3	0.0010	0.53122
0.3	1.0E-4	0.42306
0.3	1.0E-5	0.40412
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0.49219
0.2	0.01	0.51835
0.2	0.0010	0.49895
0.2	1.0E-4	0.50054
0.2	1.0E-5	0.40202
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0.40618
0.1	0.01	0.52132
0.1	0.0010	0.47674
0.1	1.0E-4	0.47169
0.1	1.0E-5	0.39444
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0.43169
0.01	0.01	0.4855
0.01	0.0010	0.4364
0.01	1.0E-4	0.41659
0.01	1.0E-5	0.37677
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0.61538
0.0010	0.01	0.44838
0.0010	0.0010	0.40203
0.0010	1.0E-4	0.41917
0.0010	1.0E-5	0.38098
