0.5	0.5	0.52256
0.5	0.4	0.51701
0.5	0.3	0.53854
0.5	0.2	0.51425
0.5	0.1	0.56798
0.5	0.01	0.51312
0.5	0.0010	0.50934
0.5	1.0E-4	0.49366
0.5	1.0E-5	0.49928
0.4	0.5	0.47064
0.4	0.4	0.44711
0.4	0.3	0.49203
0.4	0.2	0.42129
0.4	0.1	0.4756
0.4	0.01	0.51563
0.4	0.0010	0.51007
0.4	1.0E-4	0.50401
0.4	1.0E-5	0.50197
0.3	0.5	0.53567
0.3	0.4	0.51296
0.3	0.3	0.45502
0.3	0.2	0.56966
0.3	0.1	0.45726
0.3	0.01	0.54546
0.3	0.0010	0.51251
0.3	1.0E-4	0.51717
0.3	1.0E-5	0.50799
0.2	0.5	0.51021
0.2	0.4	0.5183
0.2	0.3	0.47166
0.2	0.2	0.44789
0.2	0.1	0.54544
0.2	0.01	0.54967
0.2	0.0010	0.51511
0.2	1.0E-4	0.51299
0.2	1.0E-5	0.50904
0.1	0.5	0.51496
0.1	0.4	0.49333
0.1	0.3	0.46653
0.1	0.2	0.51278
0.1	0.1	0.52383
0.1	0.01	0.53824
0.1	0.0010	0.53427
0.1	1.0E-4	0.52766
0.1	1.0E-5	0.515
0.01	0.5	0.4725
0.01	0.4	0.44379
0.01	0.3	0.57919
0.01	0.2	0.47137
0.01	0.1	0.59847
0.01	0.01	0.60953
0.01	0.0010	0.5142
0.01	1.0E-4	0.52957
0.01	1.0E-5	0.50806
0.0010	0.5	0.5355
0.0010	0.4	0.51585
0.0010	0.3	0.37732
0.0010	0.2	0.49554
0.0010	0.1	0.58817
0.0010	0.01	0.61862
0.0010	0.0010	0.51272
0.0010	1.0E-4	0.51872
0.0010	1.0E-5	0.50806
