0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0.36457
0.5	0.01	0.43667
0.5	0.0010	0.52891
0.5	1.0E-4	0.54109
0.5	1.0E-5	0.5075
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0.48082
0.4	0.01	0.45028
0.4	0.0010	0.56573
0.4	1.0E-4	0.55752
0.4	1.0E-5	0.51146
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0.57833
0.3	0.01	0.43701
0.3	0.0010	0.50853
0.3	1.0E-4	0.5235
0.3	1.0E-5	0.50709
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0.46702
0.2	0.01	0.46403
0.2	0.0010	0.56772
0.2	1.0E-4	0.53965
0.2	1.0E-5	0.49988
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0.48438
0.1	0.01	0.46753
0.1	0.0010	0.53313
0.1	1.0E-4	0.53578
0.1	1.0E-5	0.51224
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0.3586
0.01	0.01	0.46065
0.01	0.0010	0.55456
0.01	1.0E-4	0.4845
0.01	1.0E-5	0.50799
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0.495
0.0010	0.01	0.48299
0.0010	0.0010	0.5289
0.0010	1.0E-4	0.47864
0.0010	1.0E-5	0.50799
