0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0.49671
0.5	0.01	0.49565
0.5	0.0010	0.94734
0.5	1.0E-4	0.97398
0.5	1.0E-5	0.97398
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0.37153
0.4	0.01	0.61711
0.4	0.0010	0.97692
0.4	1.0E-4	0.97398
0.4	1.0E-5	0.97398
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0.4375
0.3	0.01	0.67633
0.3	0.0010	0.97958
0.3	1.0E-4	0.97398
0.3	1.0E-5	0.97398
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0.45265
0.2	0.01	0.57968
0.2	0.0010	0.97295
0.2	1.0E-4	0.97382
0.2	1.0E-5	0.97398
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0.49286
0.1	0.01	0.82875
0.1	0.0010	0.85754
0.1	1.0E-4	0.97398
0.1	1.0E-5	0.97398
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0.55438
0.01	0.01	0.82116
0.01	0.0010	0.97711
0.01	1.0E-4	0.97382
0.01	1.0E-5	0.97398
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0.37143
0.0010	0.01	0.8381
0.0010	0.0010	0.97278
0.0010	1.0E-4	0.97398
0.0010	1.0E-5	0.97398
