7145	10.6070159250626	0.0	2.7245795030534206	2.890371757896165	0.0	0.0	5.703449085754963	8.442575810811416	7.212294468500341	0.0
7148	8.024130020913237	7.608811773891439	7.669873361037602	7.678924330152822	7.702655914060197	7.403766571133562	7.6299892652360475	7.836517773486896	7.966473328112185	7.685275620311317
37162	7.955352777022707	7.650253901198015	8.522317968801811	9.445754991491487	7.067748321741309	7.250373751237589	7.6119976153382645	9.378244880317414	8.418707423720145	9.108844849348232
37160	8.205764725234456	2.803360380906535	8.465426100594355	7.85243908535751	0.0	7.820421673094	0.0	0.0	10.541306995486556	6.310826956162734
33246	5.92314878623137	2.4849066497880004	6.376362449990454	6.378001645330627	0.0	5.879292871388056	8.565944282783265	6.710035780008086	8.105293791212466	11.266496227546934
35385	7.05206662934898	8.585675149378176	0.0	5.374523664775512	7.8741564105837725	6.741471670679065	7.526501924497788	7.271670829170686	7.91814375608898	11.28701963441523
51959	7.8489707697066	7.914872063642311	8.38480939856239	8.016188868200357	6.7712366756690505	7.586796054501785	7.618038081462248	7.116798311466263	7.195837538969376	7.103198554571617
39896	7.17217004104937	7.535366992159311	7.532561145886718	7.157718378418836	7.374248749869354	7.5849459296671515	6.69358442645072	7.689785323432455	9.431481959284985	8.179646059655346
39885	9.762453086791949	8.405882469553086	9.674508182528118	7.7222967333160195	9.075466082341485	7.830172294084474	8.644259633488655	7.0330398032614045	8.50716617945842	8.531467809640437
39845	7.195463116395073	9.09518250240981	8.23297980417822	7.895243098346141	7.682086607654508	7.205522529131105	8.446023321485319	9.587901578953314	7.218692992320851	7.163692708940945
39835	6.040280994194443	5.5909869805108565	6.026960890120524	6.706275243303617	8.09252370778676	6.580345614869454	9.600829896784907	3.007629391977732	7.681099001536358	9.283942958764538
39814	8.895458908293886	5.4916981066974655	3.8815637979434374	8.31397848167786	8.032250855980488	9.840765498062634	8.47064530452421	6.326031283245275	8.048644773257571	9.468941862675251
39811	7.1065420452640335	6.621526394441591	5.263478567602537	5.349995501578844	6.791010888555412	7.184530770413183	6.7592134694354575	7.053565822286329	6.948054324602394	7.648154021074931
61552	8.31430148631506	8.139270035510231	8.378356641383862	8.350702140096415	8.212397991283527	8.206421113047485	8.46710108409146	8.234128298593916	8.537792078853483	7.892655289302922
39917	7.626713629754876	7.748123975337547	6.3781093851206325	8.724146022971379	8.386580292919103	8.419181888677585	6.381217935453733	8.538658824693226	11.150656331260892	8.111902447248648
24949	0.0	6.583409222158765	0.0	5.260096153727839	5.820824495087865	6.699500340161678	0.0	8.448057452581375	7.355737509017911	8.378140088663994
24930	0.0	7.940939762327791	8.422662707570003	8.118207049405783	10.054920256296338	7.340835554123275	6.666164068938109	0.0	10.228357022355016	0.0
35066	0.0	0.0	4.820281565605037	6.774979361283219	0.0	2.890371757896165	10.027031738627583	0.0	6.83249279448159	0.0
35073	7.2442108923096065	7.822209101309417	7.461087356612824	6.5819478072374755	6.997822913525198	6.849638908302465	5.683739448127139	6.987256173978916	7.215816469909502	6.572658049534466
24919	6.91742002263098	7.017644380359632	7.192158527999	7.2695527092517445	7.05743826855319	5.612281893146485	6.979589955132857	7.591938082096647	6.663304449041046	7.0677758141549125
35037	9.301966143886471	7.934383393228815	8.319509572511738	8.056710789697313	8.752143197856668	8.728925981675026	7.0349883543761	6.623894911444683	9.559896970923802	9.420579986172203
35032	7.622177830573641	8.109373356223227	7.775253775291942	8.55573579984274	8.077881827013401	7.717992521399292	8.28519886795782	8.364541729259692	8.459439271050307	8.21041852266167
24989	7.936411121508548	7.44543950927039	9.355986530274837	7.3773485544227135	7.830955082714443	7.95510335573474	6.20455776256869	9.258479530636711	8.460820238504924	8.613625953477055
35012	9.800492880032404	8.270304456778556	8.558366317947465	7.48781371287142	7.6746281859865295	8.921862597691597	8.314701319500577	7.946080818563768	8.89554356705329	7.493981574872986
24969	6.64039633157641	5.314796968053445	6.55811547816026	7.1535798192994315	7.659660000505365	7.493949066784685	7.195995602906128	7.5448539149766125	7.494654786073379	7.580838723778303
35008	9.668248923417424	7.973223555576757	9.117179858657751	7.798168833967773	8.596102330849387	8.075505370977202	7.915794838941265	7.573820020272079	8.798038063302629	7.62320344750308
61565	7.199950989892054	7.915406747092511	8.092685057685648	7.274852093058313	6.894737949593651	7.650289770082379	7.650390222323606	8.70812006203932	7.687503733888354	8.153612617394453
24956	7.939774246192704	8.284691116258946	8.411039878940324	8.99174300077902	8.223637833176355	8.436554820540572	8.050732944401107	7.7891318374575365	8.461381732707594	8.306596215771371
41914	7.943125422090384	7.303509634392418	7.910262021312645	8.502356144843125	8.35198076713402	8.461615928609348	7.608955140606873	8.635719891922365	8.452622882670667	9.346202373607998
39960	7.973836283124801	5.3642205981790525	8.887691346805314	6.973147121549864	7.653811871923924	9.765210879154155	9.073776826631619	7.166166713137588	8.18812738827974	9.261856838261163
39992	5.906803854008215	5.009458151171476	5.817168849619935	6.769750843108133	7.228695896859805	6.949128141752831	7.039224392263778	7.701964449884177	6.943025064990179	7.712164663204587
39994	7.885204675514969	7.487056938442292	7.351342089379763	6.735372258957776	7.147935744017953	7.212714068467963	7.13574695635364	7.360636142302325	7.937320172436045	7.223859461605469
39985	6.67023307484202	6.475356048785757	6.5434263298948885	5.960945081859472	6.64393662457293	7.263789100741271	8.171590910148069	7.391312475593934	7.788066992489481	9.771925474588299
41995	6.062756630026987	7.225443719110202	7.220343854419963	7.527977278910122	8.372858177798962	6.781136368475812	6.623393542008585	6.723096677301694	6.636486816934289	7.212479653451067
39953	7.63886502288304	8.209729159106574	8.570220354310477	8.480483080558198	8.264220160148305	7.855263041096689	8.768787226265857	9.429705897689963	8.360174996091256	8.5271593241093
61654	8.145982121094098	6.96152437831244	7.5146744148544595	8.005074858309499	7.704210871073778	9.486869572630361	6.5229391211476475	8.168014773479802	7.821122926872237	5.967982022960698
61671	7.177459313789892	8.637462023807181	8.591469764256217	7.500420219767015	9.148470848787836	7.254884810077338	8.44344420428647	9.071722466231765	7.718018606210762	7.820749578900383
24829	4.356708826689592	7.118826249062078	5.047053956072389	7.007298909318399	8.990362259914125	9.836920308264014	0.0	0.0	0.0	6.352629396319567
35160	7.853606333777229	9.10287766007994	8.36909605490649	9.068028448773827	7.842030551739336	9.047329188721632	8.618735039113258	8.041905107909468	8.283809319717491	8.711976031294473
61631	6.994138660024054	7.067618170474214	7.49819803168228	7.671198733598117	8.662266679870967	8.093266212963414	7.510595987234005	8.086586099926885	6.69625858850462	7.612729841247363
35131	5.0899084749907635	8.228120165067542	4.9147535223929735	7.774372696435301	6.742300794454947	5.857577998515542	7.387615637231573	7.67129129895194	4.759371883620608	6.111824416843332
35183	7.570313023364216	7.2573497114769	8.439773556400537	7.888959896719627	8.546246319572411	8.524580479702369	8.407252210862586	8.239053474069566	8.820017510195317	8.30322786779094
24845	7.48013093226489	6.36069232667315	7.239405013257454	8.361048204929936	7.351303643704876	7.349941543831973	7.403762325378689	8.67494656269532	8.708879935298382	7.94663839061761
24839	4.151039905898646	0.0	5.733017599924536	8.696964180559927	6.691750662566066	6.173786103901937	8.581936235682463	6.34599927137513	7.323280722893803	9.211322475279331
24859	5.504546041773928	6.8737553943174	7.736090721894213	9.16313522949884	8.310938144943979	8.039084807193973	8.070890013918163	8.779616943469076	8.66299842943458	8.633780751031459
24856	7.782723151693673	8.39920618727297	6.984989382058512	6.2904674122663415	8.106204412443049	8.319932936161797	9.067222514002285	9.222761518765164	8.702242952268872	6.837610820783061
24889	7.102544745993762	7.678124549541807	7.2958545165433915	7.78245554511288	7.403561788332381	8.125988325517236	6.892827161173189	7.118862721010058	7.14354166558975	8.598722143525578
47206	3.8658497444464723	6.490683825514623	9.000372528910233	6.003361665531722	5.460193232181702	8.095362224184878	8.62030701324083	6.468862644761455	7.673900867453352	7.622253212266425
47209	7.1572627871821055	8.104898008096658	8.241670692716449	7.388675549467682	7.806637765980627	8.058817434445825	8.332901254737282	7.962568776051265	8.621878854173733	8.502573160905296
10093	7.963513595531203	0.0	0.0	9.266639338974587	7.274542556852451	10.303035186880255	9.155109510976764	8.659874234974113	7.661882828689861	11.134121761815555
10091	7.53422832627409	6.467698726104354	7.898782356970309	0.0	0.0	7.265429723253953	8.343886874949199	9.594611027505714	0.0	7.626064824626146
10089	7.520603979971812	8.209620208611362	7.7093000621616135	8.597264872303581	7.910810092157214	6.776363691053153	7.644230807021437	7.138875196176224	8.45799365107148	8.88746269383898
10084	8.94379142563083	8.814917503364757	8.41883708228883	8.004711248619314	7.439802943741332	8.344614707742265	5.078709690358917	8.974461380728465	8.061426086877894	9.216263444356436
33570	8.088652141322047	7.971169136223249	8.530955007677402	7.590658975295277	8.361229378837436	8.122202233600218	8.26514151552027	7.957391941335379	7.941728380733039	8.05770971459603
2120	8.517815881450469	8.11322367946192	7.969236332005609	8.136794542896597	7.130896571609469	7.711517772818398	8.105922724094485	8.041605261942907	8.203500461465119	7.814074579996278
10034	7.3545223024918265	7.3411065081572175	8.428485997540093	6.711808764798606	6.415914978043474	7.094375716740951	6.158824649704164	7.592880293733179	6.595517958762711	7.1951898339695255
2132	7.308207845266757	6.501320418512517	7.1872992176434956	7.778563645934161	9.30678424493221	7.287261051632966	9.132100256330592	8.460015924923303	7.231999033697828	9.80189413616927
41471	6.82780022797162	7.445085267323378	6.889109339265071	8.151460625757386	7.783926893082596	8.719140687933415	8.67516244711829	7.399884648250167	8.462152268928694	8.147743802454325
9756	7.399706198430751	7.298577816965693	8.619980552553226	7.932319771029391	7.642509854163437	8.132113598687843	7.97136937313257	7.351505026316917	8.215004803827407	8.40166856115638
2159	9.082804575234153	7.9291264873067995	8.51057131510735	9.15218145780265	8.212568398234145	0.0	0.0	5.898706558348525	9.70398423098339	9.538564399740899
43013	6.841596538970343	7.636240128367528	7.814403525275739	7.907005183271243	8.179026820281697	7.773338056378467	8.37932873973203	7.732716823679526	7.880361657722841	7.5412095102700025
