7145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7148	0.0	1.267869110604535	1.3391671536917704	1.021909813181953	0.5653739596718652	0.5124483377522964	0.6703428657959248	0.6334276160887956	0.42249258403794093	0.4218280889985021
37162	0.0	0.17328679513998632	0.23104906018664842	0.0	0.0	0.27465307216702745	0.0	0.34657359027997264	0.23104906018664842	0.0
37160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51959	0.0	0.10859148298351849	0.30851537307057175	0.3467921553344622	0.0913939788405231	0.12718471127722764	0.11332853376224865	0.12487527005237428	0.12676295638478188	0.10986122886681098
39896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3662040962227032	0.0	0.0
39811	0.0	0.4579994108323393	0.098778148472553	0.10899657762488607	0.2036415860921455	0.10306658732309562	0.3263667871006535	0.1020392675753477	0.0	0.11707039818969245
61552	0.0	0.786334065139491	0.44129767162689487	0.20557235042174316	0.2228477107682768	0.43286482216030936	0.11801375672359331	0.232514613241977	0.23753471092139655	0.12009086163453718
39917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35073	0.0	0.0	0.0	0.0	0.0	0.27346861759568625	0.21374577978846138	0.25067956612937903	0.0	0.11569826129048263
24919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35032	0.0	1.44293308434634	1.8829813042877714	1.8118639426885634	1.1183608002516698	0.7852639464031962	0.612331485475891	0.5616115466901702	0.9051338521996641	0.3581592552831656
24989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3662040962227032	0.0
35012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2878231366242557	0.0
24969	0.0	2.5125584655699824	1.8951733736403047	1.0169472509772044	0.7832503434537015	0.86344586829902	0.42529874936275475	0.4689679636884207	0.3997963296420514	0.4971104300504269
35008	0.0	0.0	0.358351893845611	0.0	0.0	0.27465307216702745	0.0	0.21972245773362198	0.0	0.21972245773362198
61565	0.0	0.8317766166719344	0.2043302495063963	0.0	0.0	0.10216512475319815	0.10216512475319815	0.0	0.0	0.10216512475319815
24956	0.0	0.0	0.0	0.0	0.15497709929440232	0.3788329093863167	0.0	0.5640290237911028	0.0	0.1783325914566775
41914	0.0	0.8719619173812257	0.34255646754262437	0.0	0.0	0.0	0.0	0.0	0.0	0.23978952727983707
39960	0.0	0.34657359027997264	0.0	0.22396993365350687	0.14011846471596087	0.42035539414788264	0.0	0.12104255148388623	0.6052127574194313	0.0
39992	0.0	1.8248349319068846	2.2748535397228546	0.7664633371698368	0.545668543521954	0.09817902372992707	0.42531064938512186	0.12539102913567302	0.03414546799011448	0.017973154723009595
39994	0.0	0.4620354744905477	0.47253343318884444	0.5895009977314221	0.46874848337753594	0.438246290880264	0.43847931467924856	0.28526401312568633	0.46617186246905007	0.26416409885007947
39985	0.0	0.156595371061921	0.0	0.17896613835648115	0.0	0.2505525936990736	0.0	0.0	0.0	0.0
41995	0.0	1.0603313772374576	1.4389353812007122	1.0422387845959178	0.23403299096096894	0.27465307216702745	0.2857592801920915	0.03582431376091662	0.09687254087802011	0.25448782021796634
39953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35160	0.0	0.8995279031983259	0.9253254935281234	0.15995704166767968	0.34657359027997264	0.19974768884874725	0.48520302639196167	0.11552453009332421	0.11569826129048263	0.14631253749400913
61631	0.0	0.25596563846115067	0.5119312769223013	0.0	0.2986265782046758	0.0	0.25596563846115067	0.0	0.0	0.0
35131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35183	0.0	0.9724599188069754	1.4331056848693415	0.8215503660501383	0.8879344065158856	0.8265076855235636	0.8231125073059677	0.5067003921262528	0.9404642139993316	0.7976319575109776
24845	0.0	0.0	0.0	0.21972245773362198	0.27465307216702745	0.0	0.0	0.0	0.0	0.0
24839	0.0	0.0	0.0	0.23104906018664842	0.0	0.6931471805599453	0.0	0.0	0.0	0.0
24859	0.0	0.5364793041447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24856	0.0	0.0	0.0	0.0	0.17749333212771432	0.0	0.0	0.0	0.0	0.0
24889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47209	0.0	0.28995451787842125	0.6409520921522995	0.0	0.3546201226847348	0.0	0.19028265235771394	0.08260005025657649	0.15222612188617116	0.0
10093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10089	0.0	0.3563888432513379	0.3563888432513379	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33570	0.0	0.7054229883795947	0.2943515605444047	1.071619436415041	0.5254560354575303	0.5610189801590754	0.5417195311573785	0.7613284169033764	0.7460489301687123	0.6123702617892252
