0.1	0.1	0.52136
0.1	0.01	0.5763
0.1	0.0010	0.51002
0.1	1.0E-4	0.50863
0.1	1.0E-5	0.51287
0.01	0.1	0.5
0.01	0.01	0.55233
0.01	0.0010	0.51413
0.01	1.0E-4	0.50863
0.01	1.0E-5	0.51287
0.0010	0.1	0.5
0.0010	0.01	0.55265
0.0010	0.0010	0.51621
0.0010	1.0E-4	0.50863
0.0010	1.0E-5	0.51287
1.0E-4	0.1	0.5
1.0E-4	0.01	0.56344
1.0E-4	0.0010	0.51386
1.0E-4	1.0E-4	0.50863
1.0E-4	1.0E-5	0.51287
1.0E-5	0.1	0.51131
1.0E-5	0.01	0.5535
1.0E-5	0.0010	0.51361
1.0E-5	1.0E-4	0.50863
1.0E-5	1.0E-5	0.51287
