0.1	0.1	0.52884
0.1	0.01	0.50446
0.1	0.0010	0.47311
0.1	1.0E-4	0.48173
0.1	1.0E-5	0.48442
0.01	0.1	0.55179
0.01	0.01	0.49257
0.01	0.0010	0.47311
0.01	1.0E-4	0.48173
0.01	1.0E-5	0.48442
0.0010	0.1	0.5224
0.0010	0.01	0.50262
0.0010	0.0010	0.47311
0.0010	1.0E-4	0.48173
0.0010	1.0E-5	0.48442
1.0E-4	0.1	0.54176
1.0E-4	0.01	0.50262
1.0E-4	0.0010	0.47311
1.0E-4	1.0E-4	0.48173
1.0E-4	1.0E-5	0.48442
1.0E-5	0.1	0.54385
1.0E-5	0.01	0.50226
1.0E-5	0.0010	0.47311
1.0E-5	1.0E-4	0.48173
1.0E-5	1.0E-5	0.48442
