0.1	0.1	0.52454
0.1	0.01	0.52653
0.1	0.0010	0.58778
0.1	1.0E-4	0.43711
0.1	1.0E-5	0.46309
0.01	0.1	0.5
0.01	0.01	0.52521
0.01	0.0010	0.57004
0.01	1.0E-4	0.43711
0.01	1.0E-5	0.46308
0.0010	0.1	0.5
0.0010	0.01	0.5256
0.0010	0.0010	0.56886
0.0010	1.0E-4	0.44265
0.0010	1.0E-5	0.46308
1.0E-4	0.1	0.5
1.0E-4	0.01	0.52592
1.0E-4	0.0010	0.56996
1.0E-4	1.0E-4	0.44265
1.0E-4	1.0E-5	0.46308
1.0E-5	0.1	0.50927
1.0E-5	0.01	0.52497
1.0E-5	0.0010	0.56533
1.0E-5	1.0E-4	0.44269
1.0E-5	1.0E-5	0.46308
