0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0
0.5	0.01	0.55661
0.5	0.0010	0.52045
0.5	1.0E-4	0.53467
0.5	1.0E-5	0.54686
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0
0.4	0.01	0.51703
0.4	0.0010	0.51119
0.4	1.0E-4	0.5328
0.4	1.0E-5	0.56436
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0
0.3	0.01	0.54287
0.3	0.0010	0.53273
0.3	1.0E-4	0.54288
0.3	1.0E-5	0.57032
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0
0.2	0.01	0.5177
0.2	0.0010	0.52283
0.2	1.0E-4	0.554
0.2	1.0E-5	0.58774
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0
0.1	0.01	0.52908
0.1	0.0010	0.5382
0.1	1.0E-4	0.57336
0.1	1.0E-5	0.5669
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0
0.01	0.01	0.49921
0.01	0.0010	0.56945
0.01	1.0E-4	0.6342
0.01	1.0E-5	0.6102
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0
0.0010	0.01	0.53391
0.0010	0.0010	0.5596
0.0010	1.0E-4	0.64994
0.0010	1.0E-5	0.62238
