0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0
0.5	0.01	0.53174
0.5	0.0010	0.54474
0.5	1.0E-4	0.64276
0.5	1.0E-5	0.6088
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0
0.4	0.01	0.53535
0.4	0.0010	0.50089
0.4	1.0E-4	0.62891
0.4	1.0E-5	0.61126
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0
0.3	0.01	0.47821
0.3	0.0010	0.58013
0.3	1.0E-4	0.61557
0.3	1.0E-5	0.61646
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0
0.2	0.01	0.56937
0.2	0.0010	0.55215
0.2	1.0E-4	0.63276
0.2	1.0E-5	0.63001
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0
0.1	0.01	0.51275
0.1	0.0010	0.57146
0.1	1.0E-4	0.60542
0.1	1.0E-5	0.59298
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0
0.01	0.01	0.55616
0.01	0.0010	0.58633
0.01	1.0E-4	0.6218
0.01	1.0E-5	0.60192
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0
0.0010	0.01	0.50875
0.0010	0.0010	0.55653
0.0010	1.0E-4	0.62135
0.0010	1.0E-5	0.61217
