0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0
0.5	0.01	0.46717
0.5	0.0010	0.52694
0.5	1.0E-4	0.51471
0.5	1.0E-5	0.55118
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0
0.4	0.01	0.51985
0.4	0.0010	0.51373
0.4	1.0E-4	0.5725
0.4	1.0E-5	0.56444
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0
0.3	0.01	0.49227
0.3	0.0010	0.51711
0.3	1.0E-4	0.53502
0.3	1.0E-5	0.55558
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0
0.2	0.01	0.52184
0.2	0.0010	0.50495
0.2	1.0E-4	0.55485
0.2	1.0E-5	0.58313
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0
0.1	0.01	0.46892
0.1	0.0010	0.53131
0.1	1.0E-4	0.57791
0.1	1.0E-5	0.58047
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0
0.01	0.01	0.54391
0.01	0.0010	0.57163
0.01	1.0E-4	0.61118
0.01	1.0E-5	0.63186
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0
0.0010	0.01	0.54811
0.0010	0.0010	0.58381
0.0010	1.0E-4	0.56562
0.0010	1.0E-5	0.60541
