0.5	0.5	0.53656
0.5	0.4	0.56663
0.5	0.3	0.49082
0.5	0.2	0.42385
0.5	0.1	0.48433
0.5	0.01	0.51281
0.5	0.0010	0.34069
0.5	1.0E-4	0.33488
0.5	1.0E-5	0.33486
0.4	0.5	0.54827
0.4	0.4	0.55866
0.4	0.3	0.45997
0.4	0.2	0.42323
0.4	0.1	0.4594
0.4	0.01	0.52221
0.4	0.0010	0.3429
0.4	1.0E-4	0.33471
0.4	1.0E-5	0.33539
0.3	0.5	0.53769
0.3	0.4	0.48945
0.3	0.3	0.46912
0.3	0.2	0.44958
0.3	0.1	0.47923
0.3	0.01	0.51736
0.3	0.0010	0.34375
0.3	1.0E-4	0.33493
0.3	1.0E-5	0.33597
0.2	0.5	0.56147
0.2	0.4	0.43729
0.2	0.3	0.50392
0.2	0.2	0.57898
0.2	0.1	0.56703
0.2	0.01	0.54515
0.2	0.0010	0.34036
0.2	1.0E-4	0.33488
0.2	1.0E-5	0.33562
0.1	0.5	0.47217
0.1	0.4	0.54168
0.1	0.3	0.55116
0.1	0.2	0.49832
0.1	0.1	0.53924
0.1	0.01	0.49107
0.1	0.0010	0.34172
0.1	1.0E-4	0.33578
0.1	1.0E-5	0.33592
0.01	0.5	0.49315
0.01	0.4	0.48147
0.01	0.3	0.55912
0.01	0.2	0.54658
0.01	0.1	0.45901
0.01	0.01	0.47821
0.01	0.0010	0.34398
0.01	1.0E-4	0.33628
0.01	1.0E-5	0.33403
0.0010	0.5	0.38656
0.0010	0.4	0.50816
0.0010	0.3	0.47051
0.0010	0.2	0.45169
0.0010	0.1	0.50002
0.0010	0.01	0.51295
0.0010	0.0010	0.34344
0.0010	1.0E-4	0.33407
0.0010	1.0E-5	0.33434
