0.5	0.5	0.47644
0.5	0.4	0.35009
0.5	0.3	0.52089
0.5	0.2	0.46775
0.5	0.1	0.51013
0.5	0.01	0.3788
0.5	0.0010	0.32733
0.5	1.0E-4	0.32811
0.5	1.0E-5	0.32885
0.4	0.5	0.46946
0.4	0.4	0.41074
0.4	0.3	0.4704
0.4	0.2	0.52768
0.4	0.1	0.50564
0.4	0.01	0.36177
0.4	0.0010	0.32912
0.4	1.0E-4	0.33072
0.4	1.0E-5	0.32928
0.3	0.5	0.53589
0.3	0.4	0.52164
0.3	0.3	0.58439
0.3	0.2	0.53752
0.3	0.1	0.5027
0.3	0.01	0.37937
0.3	0.0010	0.33506
0.3	1.0E-4	0.33134
0.3	1.0E-5	0.32831
0.2	0.5	0.57955
0.2	0.4	0.49611
0.2	0.3	0.49856
0.2	0.2	0.43522
0.2	0.1	0.60949
0.2	0.01	0.44606
0.2	0.0010	0.33527
0.2	1.0E-4	0.33147
0.2	1.0E-5	0.32962
0.1	0.5	0.45568
0.1	0.4	0.54018
0.1	0.3	0.57682
0.1	0.2	0.56515
0.1	0.1	0.55081
0.1	0.01	0.50199
0.1	0.0010	0.34081
0.1	1.0E-4	0.3331
0.1	1.0E-5	0.33302
0.01	0.5	0.5505
0.01	0.4	0.45032
0.01	0.3	0.46576
0.01	0.2	0.40431
0.01	0.1	0.465
0.01	0.01	0.50447
0.01	0.0010	0.3484
0.01	1.0E-4	0.33549
0.01	1.0E-5	0.33525
0.0010	0.5	0.34626
0.0010	0.4	0.45836
0.0010	0.3	0.51203
0.0010	0.2	0.53217
0.0010	0.1	0.60002
0.0010	0.01	0.53073
0.0010	0.0010	0.34058
0.0010	1.0E-4	0.33444
0.0010	1.0E-5	0.33471
