2011-11-20	77
2011-11-21	77
2011-11-22	78
2011-11-23	92
2011-11-24	147
2011-11-25	116
2011-11-26	64
2011-11-27	139
2011-11-28	106
2011-11-29	199
2011-11-30	193
2011-12-01	101
2011-12-02	100
2011-12-03	95
2011-12-04	150
2011-12-05	221
2011-12-06	282
2011-12-07	95
2011-12-08	122
2011-12-09	87
2011-12-10	103
2011-12-11	128
2011-12-12	121
2011-12-13	85
2011-12-14	84
2011-12-15	64
2011-12-16	73
2011-12-17	62
2011-12-18	29
2011-12-19	52
2011-12-20	58
2011-12-21	54
2011-12-22	90
2011-12-23	46
2011-12-24	70
2011-12-25	17
2011-12-26	21
2011-12-27	52
2011-12-28	54
2011-12-29	64
2011-12-30	67
2011-12-31	45
2012-01-01	42
2012-01-02	84
2012-01-03	70
2012-01-04	184
2012-01-05	137
2012-01-06	112
2012-01-07	145
2012-01-08	79
2012-01-09	118
2012-01-10	131
2012-01-11	100
2012-01-12	134
2012-01-13	82
2012-01-14	91
2012-01-15	80
2012-01-16	158
2012-01-17	96
2012-01-18	90
2012-01-19	138
2012-01-20	87
2012-01-21	85
2012-01-22	77
2012-01-23	119
2012-01-24	155
2012-01-25	108
2012-01-26	152
2012-01-27	56
2012-01-28	98
2012-01-29	70
2012-01-30	98
2012-01-31	108
2012-02-01	120
2012-02-02	123
2012-02-03	112
2012-02-04	117
2012-02-05	115
2012-02-06	106
2012-02-07	93
2012-02-08	104
2012-02-09	106
2012-02-10	102
2012-02-11	110
2012-02-12	74
2012-02-13	120
2012-02-14	119
2012-02-15	167
2012-02-16	111
2012-02-17	56
2012-02-18	60
2012-02-19	39
2012-02-20	76
2012-02-21	143
2012-02-22	96
2012-02-23	121
2012-02-24	58
2012-02-25	93
2012-02-26	45
2012-02-27	84
2012-02-28	98
2012-02-29	121
2012-03-01	92
2012-03-02	90
2012-03-03	69
2012-03-04	79
2012-03-05	124
2012-03-06	104
2012-03-07	82
2012-03-08	175
2012-03-09	135
2012-03-10	114
2012-03-11	142
2012-03-12	272
2012-03-13	190
2012-03-14	180
2012-03-15	234
2012-03-16	167
2012-03-17	56
2012-03-18	47
2012-03-19	87
2012-03-20	105
2012-03-21	60
2012-03-22	77
2012-03-23	68
2012-03-24	33
2012-03-25	47
2012-03-26	90
2012-03-27	60
2012-03-28	58
2012-03-29	51
2012-03-30	53
2012-03-31	46
2012-04-01	29
2012-04-02	42
2012-04-03	117
2012-04-04	143
2012-04-05	112
2012-04-06	24
2012-04-07	56
2012-04-08	44
2012-04-09	71
2012-04-10	56
2012-04-11	84
2012-04-12	84
2012-04-13	77
2012-04-14	67
2012-04-15	74
2012-04-16	79
2012-04-17	163
2012-04-18	160
2012-04-19	163
2012-04-20	79
2012-04-21	115
2012-04-22	175
2012-04-23	240
2012-04-24	118
2012-04-25	100
2012-04-26	105
2012-04-27	69
2012-04-28	55
2012-04-29	30
2012-04-30	63
2012-05-01	52
2012-05-02	60
2012-05-03	31
2012-05-04	43
2012-05-05	26
2012-05-06	49
2012-05-07	83
2012-05-08	114
2012-05-09	78
2012-05-10	81
2012-05-11	58
2012-05-12	38
2012-05-13	86
2012-05-14	122
2012-05-15	91
2012-05-16	155
2012-05-17	174
2012-05-18	126
2012-05-19	136
2012-05-20	153
2012-05-21	100
2012-05-22	126
2012-05-23	77
2012-05-24	69
2012-05-25	65
2012-05-26	40
2012-05-27	47
2012-05-28	78
2012-05-29	53
2012-05-30	61
2012-05-31	57
2012-06-01	68
2012-06-02	54
2012-06-03	59
2012-06-04	90
2012-06-05	93
2012-06-06	77
2012-06-07	156
2012-06-08	105
2012-06-09	105
2012-06-10	120
2012-06-11	181
2012-06-12	144
2012-06-13	268
2012-06-14	326
2012-06-15	189
2012-06-16	125
2012-06-17	139
2012-06-18	118
2012-06-19	332
2012-06-20	86
2012-06-21	63
2012-06-22	45
2012-06-23	49
2012-06-24	50
2012-06-25	55
2012-06-26	93
2012-06-27	31
2012-06-28	38
2012-06-29	37
2012-06-30	62
2012-07-01	44
2012-07-02	89
2012-07-03	89
2012-07-04	80
2012-07-05	66
2012-07-06	48
2012-07-07	45
2012-07-08	96
2012-07-09	87
2012-07-10	101
2012-07-11	72
2012-07-12	55
2012-07-13	69
2012-07-14	48
2012-07-15	51
2012-07-16	53
2012-07-17	74
2012-07-18	51
2012-07-19	42
2012-07-20	49
2012-07-21	59
2012-07-22	59
2012-07-23	59
2012-07-24	101
2012-07-25	55
2012-07-26	111
2012-07-27	111
2012-07-28	58
2012-07-29	143
2012-07-30	98
2012-07-31	144
2012-08-01	50
2012-08-02	72
2012-08-03	58
2012-08-04	43
2012-08-05	68
2012-08-06	48
2012-08-07	42
2012-08-08	92
2012-08-09	75
2012-08-10	18
2012-08-11	67
2012-08-12	48
2012-08-13	82
2012-08-14	53
2012-08-15	62
2012-08-16	87
2012-08-17	50
2012-08-18	37
2012-08-19	28
2012-08-20	31
2012-08-21	33
2012-08-22	102
2012-08-23	76
2012-08-24	59
2012-08-25	41
2012-08-26	55
2012-08-27	50
2012-08-28	68
2012-08-29	57
2012-08-30	124
2012-08-31	61
2012-09-01	55
2012-09-02	80
2012-09-03	80
2012-09-04	59
2012-09-05	92
2012-09-06	76
2012-09-07	82
2012-09-08	72
2012-09-09	143
2012-09-10	158
2012-09-11	206
2012-09-12	93
2012-09-13	113
2012-09-14	63
2012-09-15	85
2012-09-16	108
2012-09-17	107
2012-09-18	56
2012-09-19	47
2012-09-20	80
2012-09-21	84
2012-09-22	94
2012-09-23	148
2012-09-24	106
2012-09-25	205
2012-09-26	120
2012-09-27	134
2012-09-28	179
2012-09-29	86
2012-09-30	108
2012-10-01	182
2012-10-02	147
2012-10-03	180
2012-10-04	185
2012-10-05	110
2012-10-06	130
2012-10-07	123
2012-10-08	132
2012-10-09	88
2012-10-10	175
2012-10-11	243
2012-10-12	223
2012-10-13	147
2012-10-14	212
2012-10-15	333
2012-10-16	291
2012-10-17	169
2012-10-18	139
2012-10-19	93
2012-10-20	107
2012-10-21	82
2012-10-22	26
2012-10-23	50
2012-10-24	77
2012-10-25	44
2012-10-26	239
2012-10-27	46
2012-10-28	70
2012-10-29	46
2012-10-30	47
2012-10-31	58
2012-11-01	100
2012-11-02	32
2012-11-03	22
2012-11-04	27
2012-11-05	63
2012-11-06	58
2012-11-07	84
2012-11-08	61
2012-11-09	48
2012-11-10	44
2012-11-11	38
2012-11-12	90
2012-11-13	91
2012-11-14	89
2012-11-15	38
2012-11-16	52
2012-11-17	47
2012-11-18	44
2012-11-19	48
2012-11-20	49
2012-11-21	105
2012-11-22	45
2012-11-23	30
2012-11-24	83
2012-11-25	32
2012-11-26	72
2012-11-27	192
2012-11-28	173
2012-11-29	84
2012-11-30	80
2012-12-01	80
2012-12-02	123
2012-12-03	65
2012-12-04	412
2012-12-05	167
2012-12-06	70
2012-12-07	119
2012-12-08	106
2012-12-09	68
2012-12-10	57
2012-12-11	174
2012-12-12	77
2012-12-13	46
2012-12-14	73
2012-12-15	74
2012-12-16	88
2012-12-17	36
2012-12-18	126
2012-12-19	89
2012-12-20	78
2012-12-21	67
2012-12-22	116
2012-12-23	57
2012-12-24	59
2012-12-25	76
2012-12-26	39
2012-12-27	151
2012-12-28	77
2012-12-29	128
2012-12-30	101
2012-12-31	91
2013-01-01	88
2013-01-02	77
2013-01-03	87
2013-01-04	189
2013-01-05	148
2013-01-06	140
2013-01-07	70
2013-01-08	199
2013-01-09	79
2013-01-10	88
2013-01-11	147
2013-01-12	175
2013-01-13	60
2013-01-14	96
2013-01-15	109
2013-01-16	119
2013-01-17	120
2013-01-18	110
2013-01-19	88
2013-01-20	66
2013-01-21	99
2013-01-22	153
2013-01-23	76
2013-01-24	92
