0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0
0.5	0.01	0.46972
0.5	0.0010	0.6004
0.5	1.0E-4	0.68655
0.5	1.0E-5	0.39067
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0
0.4	0.01	0.57055
0.4	0.0010	0.58094
0.4	1.0E-4	0.63431
0.4	1.0E-5	0.39535
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0
0.3	0.01	0.50452
0.3	0.0010	0.61626
0.3	1.0E-4	0.66574
0.3	1.0E-5	0.39285
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0
0.2	0.01	0.53516
0.2	0.0010	0.62488
0.2	1.0E-4	0.66405
0.2	1.0E-5	0.38692
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0
0.1	0.01	0.48698
0.1	0.0010	0.60215
0.1	1.0E-4	0.6753
0.1	1.0E-5	0.39111
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0
0.01	0.01	0.56944
0.01	0.0010	0.60901
0.01	1.0E-4	0.67936
0.01	1.0E-5	0.39212
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0
0.0010	0.01	0.45951
0.0010	0.0010	0.55558
0.0010	1.0E-4	0.68539
0.0010	1.0E-5	0.38589
