0.5	0.5	0.57248
0.5	0.4	0.53381
0.5	0.3	0.46984
0.5	0.2	0.60771
0.5	0.1	0.42747
0.5	0.01	0.5887
0.5	0.0010	0.3792
0.5	1.0E-4	0.35393
0.5	1.0E-5	0.35047
0.4	0.5	0.51842
0.4	0.4	0.6006
0.4	0.3	0.48928
0.4	0.2	0.47593
0.4	0.1	0.61485
0.4	0.01	0.63423
0.4	0.0010	0.37223
0.4	1.0E-4	0.35685
0.4	1.0E-5	0.35144
0.3	0.5	0.43736
0.3	0.4	0.50021
0.3	0.3	0.56119
0.3	0.2	0.59247
0.3	0.1	0.52028
0.3	0.01	0.64722
0.3	0.0010	0.37982
0.3	1.0E-4	0.36467
0.3	1.0E-5	0.35637
0.2	0.5	0.42144
0.2	0.4	0.44952
0.2	0.3	0.4816
0.2	0.2	0.53898
0.2	0.1	0.49351
0.2	0.01	0.69189
0.2	0.0010	0.38902
0.2	1.0E-4	0.35755
0.2	1.0E-5	0.3587
0.1	0.5	0.48859
0.1	0.4	0.46827
0.1	0.3	0.61616
0.1	0.2	0.49586
0.1	0.1	0.54966
0.1	0.01	0.7148
0.1	0.0010	0.38541
0.1	1.0E-4	0.36071
0.1	1.0E-5	0.36092
0.01	0.5	0.46419
0.01	0.4	0.46955
0.01	0.3	0.47768
0.01	0.2	0.52788
0.01	0.1	0.56147
0.01	0.01	0.69762
0.01	0.0010	0.37748
0.01	1.0E-4	0.36187
0.01	1.0E-5	0.36423
0.0010	0.5	0.37044
0.0010	0.4	0.56327
0.0010	0.3	0.56554
0.0010	0.2	0.5293
0.0010	0.1	0.50135
0.0010	0.01	0.71338
0.0010	0.0010	0.39495
0.0010	1.0E-4	0.36929
0.0010	1.0E-5	0.36329
