0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0
0.5	0.01	0.49943
0.5	0.0010	0.56748
0.5	1.0E-4	0.56377
0.5	1.0E-5	0.46865
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0
0.4	0.01	0.55786
0.4	0.0010	0.53705
0.4	1.0E-4	0.58609
0.4	1.0E-5	0.46147
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0
0.3	0.01	0.49602
0.3	0.0010	0.52398
0.3	1.0E-4	0.54926
0.3	1.0E-5	0.43988
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0
0.2	0.01	0.5259
0.2	0.0010	0.53282
0.2	1.0E-4	0.57608
0.2	1.0E-5	0.43218
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0
0.1	0.01	0.55197
0.1	0.0010	0.53507
0.1	1.0E-4	0.57374
0.1	1.0E-5	0.41595
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0
0.01	0.01	0.5374
0.01	0.0010	0.6406
0.01	1.0E-4	0.59006
0.01	1.0E-5	0.41445
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0
0.0010	0.01	0.50924
0.0010	0.0010	0.59994
0.0010	1.0E-4	0.58388
0.0010	1.0E-5	0.41451
