0.5	0.5	0.49979
0.5	0.4	0.50662
0.5	0.3	0.53347
0.5	0.2	0.56929
0.5	0.1	0.47031
0.5	0.01	0.4059
0.5	0.0010	0.4037
0.5	1.0E-4	0.4069
0.5	1.0E-5	0.40635
0.4	0.5	0.50862
0.4	0.4	0.49204
0.4	0.3	0.48259
0.4	0.2	0.54481
0.4	0.1	0.49138
0.4	0.01	0.43437
0.4	0.0010	0.40391
0.4	1.0E-4	0.40692
0.4	1.0E-5	0.40737
0.3	0.5	0.4722
0.3	0.4	0.48614
0.3	0.3	0.49792
0.3	0.2	0.43514
0.3	0.1	0.48458
0.3	0.01	0.45886
0.3	0.0010	0.40819
0.3	1.0E-4	0.40828
0.3	1.0E-5	0.4044
0.2	0.5	0.52175
0.2	0.4	0.58877
0.2	0.3	0.51139
0.2	0.2	0.52069
0.2	0.1	0.53759
0.2	0.01	0.43444
0.2	0.0010	0.40902
0.2	1.0E-4	0.40868
0.2	1.0E-5	0.40457
0.1	0.5	0.43363
0.1	0.4	0.48956
0.1	0.3	0.54904
0.1	0.2	0.50614
0.1	0.1	0.48159
0.1	0.01	0.43234
0.1	0.0010	0.41155
0.1	1.0E-4	0.40904
0.1	1.0E-5	0.40849
0.01	0.5	0.5152
0.01	0.4	0.56708
0.01	0.3	0.48168
0.01	0.2	0.46286
0.01	0.1	0.4654
0.01	0.01	0.47572
0.01	0.0010	0.41567
0.01	1.0E-4	0.40816
0.01	1.0E-5	0.41105
0.0010	0.5	0.53335
0.0010	0.4	0.48186
0.0010	0.3	0.45279
0.0010	0.2	0.51061
0.0010	0.1	0.46869
0.0010	0.01	0.45185
0.0010	0.0010	0.41501
0.0010	1.0E-4	0.40962
0.0010	1.0E-5	0.40963
