0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0
0.5	0.01	0.52854
0.5	0.0010	0.6846
0.5	1.0E-4	0.63462
0.5	1.0E-5	0.39604
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0
0.4	0.01	0.49143
0.4	0.0010	0.5873
0.4	1.0E-4	0.65614
0.4	1.0E-5	0.39458
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0
0.3	0.01	0.57349
0.3	0.0010	0.56665
0.3	1.0E-4	0.62735
0.3	1.0E-5	0.39899
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0
0.2	0.01	0.51179
0.2	0.0010	0.61042
0.2	1.0E-4	0.61314
0.2	1.0E-5	0.39448
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0
0.1	0.01	0.59398
0.1	0.0010	0.6104
0.1	1.0E-4	0.662
0.1	1.0E-5	0.39559
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0
0.01	0.01	0.51045
0.01	0.0010	0.64135
0.01	1.0E-4	0.64343
0.01	1.0E-5	0.39551
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0
0.0010	0.01	0.63126
0.0010	0.0010	0.56528
0.0010	1.0E-4	0.65407
0.0010	1.0E-5	0.3938
