1612994684	9.030184573069235	8.325873393080492	9.021279119596686	8.251706007152661	8.554795549060405
100000306495449	7.9192718104668725	7.879756472223381	7.8949622138067665	7.720248931264607	8.22201601773324
505077925	7.7060459329670845	8.307674883520681	8.242826019703315	6.88884925481893	7.071014447189665
677301810	4.553876891600541	1.3862943611198906	3.6888794541139363	4.774912960575186	6.900685570842884
1131435480	7.107496811999457	8.02064915336559	7.324746838049119	5.957811019000433	6.56523172437899
768692947	2.5649493574615363	3.3343342682314105	3.642410456284302	6.310104741917539	7.1513221457104414
780578431	6.9698846982377844	7.562543617592748	7.387709016152278	7.102388286027306	7.172944191161197
100001460447601	1.9459101490553135	3.0379031013080344	9.397942691317011	7.298405566612665	2.7951353141551416
568998540	7.988831770658349	7.765483000760499	8.075305699648542	7.834954216992885	7.789202164490257
100001646578227	1.3862943611198906	7.7501841622578365	2.5649493574615363	1.0986122886681098	8.084716534061222
100000436227361	7.710928147273242	5.789626162953294	8.701370168709651	7.011213987350367	5.169287106804306
100001455393006	7.264199626397607	7.994851411181847	8.42392221073103	3.178053830347946	7.055428331095971
100001075225571	7.867197708281632	8.397208208293945	8.006474634156799	8.368251939999213	9.105018136972541
721956827	7.79481973909287	7.735872996557563	7.569136083788278	7.36265675328271	7.643154976904342
100000496123749	8.06085535754179	7.916124289532015	7.939351211862961	8.036922122431676	8.016094225815717
100000582708700	5.835693511271556	6.443944852653443	2.9305012658622513	6.205101308182779	2.3978952727983707
100000357687216	1.9459101490553135	1.3862943611198906	0.0	0.0	6.810435580398743
698171918	7.15598481274625	7.398318383983674	7.933587660371402	7.038121507575281	7.1153681514789096
100001711803986	5.5373430753012345	6.626081575306043	1.6094379124341005	7.289486020103286	7.595146300175548
100000592658452	3.964904915914717	3.7788699958475354	7.605378933552457	7.48703551456456	8.354738981240661
100001202484378	1.3862943611198906	7.899997219341185	0.0	8.438366410870266	1.3862943611198906
1381562324	4.721835041270029	6.646705340952989	3.9889840465642754	5.193697043475428	4.0943445622221
100002264906539	8.288787678631085	8.047554107826226	8.031983546550899	5.172312383853272	3.401197381662156
100001884987670	6.258153797220902	7.649855868664638	0.0	0.0	5.225580441897792
663293034	7.033291709252148	7.0963584366087025	6.899443454268158	5.964406412144172	6.988980233779677
1347244168	7.623696227193571	7.330285651247907	4.1618643112723355	6.351912847153819	2.5415396620531325
525603212	3.455617491961663	3.255188156779654	3.4011973816621555	3.8559301279604132	2.4849066497880004
