1612994684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100000306495449	6.716081892299716	5.726454374311089	4.8615997149357675	6.021720298577727	5.612851272053846	5.499770927084882	5.143270552951122	5.355625231213662	6.581803792957595	4.116605765372465
505077925	6.492228838947699	0.0	0.0	5.3720319404134935	0.0	3.9592020323551376	5.41610040220442	0.0	0.0	0.0
1131435480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780578431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568998540	6.265171632894811	5.384259035219966	6.210204695749728	5.531796341502001	5.489267466885078	5.713569166753978	0.0	0.0	0.0	0.0
100001455393006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100001075225571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721956827	0.0	0.0	5.7203440264997205	5.5845057513977405	0.0	0.0	6.300492668687746	0.0	5.27709373009641	5.858267521275048
100000496123749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100000582708700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698171918	0.0	3.645909076725161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100002264906539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663293034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100000578151984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1498775679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98306446251399
1338143202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.363390284343959	5.145605871746957
781641907	0.0	0.0	0.0	0.0	0.0	0.0	5.447429155355785	6.911211824675208	6.548819332648987	0.0
729512710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680035370	0.0	0.0	0.0	4.015447616077214	0.0	0.0	0.0	0.0	0.0	0.0
630608539	6.644467671698172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616976949	0.0	0.0	0.0	0.0	0.0	0.0	4.65272584936449	0.0	4.660675459651676	0.0
671370220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.798201466011092
544996799	0.0	0.0	7.011213987350367	6.518538220598268	6.3389968687037825	4.808802970460382	5.257874442748947	4.8882358797870875	3.88536650915826	4.445671899834238
100000556957465	0.0	0.0	0.0	0.0	0.0	0.0	4.716397121519969	0.0	0.0	5.117986828913464
1064906847	6.503581704297364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100000525490503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100002001645639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100000151823648	0.0	0.0	0.0	0.0	0.0	5.286912693499963	0.0	5.640663697720592	6.917094539193971	5.0736035135531505
845339083	0.0	0.0	0.0	0.0	0.0	0.0	7.207104571990131	0.0	0.0	0.0
100001584922087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1086382015	0.0	0.0	0.0	0.0	5.737625972314564	5.713846447928696	0.0	5.042089408795458	5.0084105990741445	0.0
