1612994684	0.0	0.0	0.0	0.0	0.0
100000306495449	0.0	1.0608429184024186	0.3051584794501726	0.02432095370385773	0.0
505077925	0.0	0.0	0.0	0.0	0.0
677301810	0.0	0.0	0.0	0.0	0.0
1131435480	0.0	0.0	0.0	0.0	0.0
768692947	0.0	0.0	0.0	0.0	0.0
780578431	0.0	0.0	0.0	0.0	0.0
100001460447601	0.0	0.0	0.0	0.0	0.0
568998540	0.0	1.9008351247151032	1.7569488338709154	0.0	0.0
100001646578227	0.0	0.0	0.0	0.0	0.0
100000436227361	0.0	0.0	0.0	0.0	0.0
100001455393006	0.0	0.0	0.0	0.0	0.0
100001075225571	0.0	0.0	0.0	0.0	0.0
721956827	0.0	0.0	0.0	0.0	0.0
100000496123749	0.0	0.0	0.0	0.0	0.0
100000582708700	0.0	0.0	0.0	0.0	0.0
100000357687216	0.0	0.0	0.0	0.0	0.0
698171918	0.0	0.0	0.0	0.0	0.0
100001711803986	0.0	0.0	0.0	0.0	0.0
100000592658452	0.0	0.0	0.0	0.0	0.0
100001202484378	0.0	0.0	0.0	0.0	0.0
1381562324	0.0	0.0	0.0	0.0	0.0
100002264906539	0.0	0.0	0.0	0.0	0.0
100001884987670	0.0	0.0	0.0	0.0	0.0
663293034	0.0	0.0	0.0	0.0	0.0
1347244168	0.0	0.0	0.0	0.0	0.0
525603212	0.0	0.0	0.0	0.0	0.0
100000578151984	0.0	0.0	0.0	0.0	0.0
1498775679	0.0	0.0	0.0	0.0	0.0
1338143202	0.0	0.0	0.0	0.0	0.0
781641907	0.0	0.0	0.0	0.0	0.0
729512710	0.0	0.0	0.0	0.0	0.0
100001939335368	0.0	0.0	0.0	0.0	0.0
680035370	0.0	0.0	0.0	0.0	0.0
630608539	0.0	0.0	0.0	0.0	0.0
616976949	0.0	0.0	0.0	0.0	0.0
644829808	0.0	0.0	0.0	0.0	0.0
717031535	0.0	0.0	0.0	0.0	0.0
671370220	0.0	0.0	0.0	0.0	0.0
544996799	0.0	0.0	0.0	0.0	0.0
100000556957465	0.0	0.0	0.0	0.0	0.0
1064906847	0.0	0.0	0.0	0.0	0.0
100000525490503	0.0	0.0	0.0	0.0	0.0
100002001645639	0.0	0.0	0.0	0.0	0.0
100001974188291	0.0	0.0	0.0	0.0	0.0
100001281826818	0.0	0.0	0.0	0.0	0.0
100000151823648	0.0	0.0	0.0	0.0	0.0
100002026754727	0.0	0.0	0.0	0.0	0.0
845339083	0.0	0.0	0.0	0.0	0.0
100001584922087	0.0	0.0	0.0	0.0	0.0
1086382015	0.0	0.0	0.0	0.0	0.0
100000698444477	0.0	0.0	0.0	0.0	0.0
1351452442	0.0	0.0	0.0	0.0	0.0
512582617	0.0	0.0	0.0	0.0	0.0
791852791	0.0	0.0	0.0	0.0	0.0
652274665	0.0	0.0	0.0	0.0	0.0
1266873494	0.0	0.0	0.0	0.0	0.0
600935265	0.0	0.0	0.0	0.0	0.0
704699594	0.0	0.0	0.0	0.0	0.0
100001092721430	0.0	0.0	0.0	0.0	0.0
100001142106425	0.0	0.0	0.0	0.0	0.0
650999316	0.0	0.0	0.0	0.0	0.0
671561445	0.0	0.0	0.0	0.0	0.0
571991874	0.0	0.0	0.0	0.0	0.0
100002769909935	0.0	0.0	0.0	0.0	0.0
100001240605195	0.0	0.0	0.0	0.0	0.0
1180491756	0.0	0.0	0.0	0.0	0.0
