0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0
0.5	0.01	0.38773
0.5	0.0010	0.43428
0.5	1.0E-4	0.50034
0.5	1.0E-5	0.54538
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0
0.4	0.01	0.41741
0.4	0.0010	0.41966
0.4	1.0E-4	0.56046
0.4	1.0E-5	0.5289
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0
0.3	0.01	0.40365
0.3	0.0010	0.56826
0.3	1.0E-4	0.6198
0.3	1.0E-5	0.50057
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0
0.2	0.01	0.43075
0.2	0.0010	0.49149
0.2	1.0E-4	0.4934
0.2	1.0E-5	0.42455
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0
0.1	0.01	0.34442
0.1	0.0010	0.49655
0.1	1.0E-4	0.60337
0.1	1.0E-5	0.41221
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0
0.01	0.01	0.45103
0.01	0.0010	0.51246
0.01	1.0E-4	0.58751
0.01	1.0E-5	0.37216
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0
0.0010	0.01	0.46338
0.0010	0.0010	0.54986
0.0010	1.0E-4	0.55495
0.0010	1.0E-5	0.35082
