0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0
0.5	0.01	0.51392
0.5	0.0010	0.4932
0.5	1.0E-4	0.55056
0.5	1.0E-5	0.3582
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0
0.4	0.01	0.50066
0.4	0.0010	0.53332
0.4	1.0E-4	0.53992
0.4	1.0E-5	0.36125
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0
0.3	0.01	0.42217
0.3	0.0010	0.58952
0.3	1.0E-4	0.56623
0.3	1.0E-5	0.3591
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0
0.2	0.01	0.49098
0.2	0.0010	0.56209
0.2	1.0E-4	0.54378
0.2	1.0E-5	0.35995
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0
0.1	0.01	0.43715
0.1	0.0010	0.47328
0.1	1.0E-4	0.54092
0.1	1.0E-5	0.3531
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0
0.01	0.01	0.45319
0.01	0.0010	0.54999
0.01	1.0E-4	0.53264
0.01	1.0E-5	0.36325
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0
0.0010	0.01	0.49037
0.0010	0.0010	0.59457
0.0010	1.0E-4	0.56132
0.0010	1.0E-5	0.35916
