0.5	0.5	0.55827
0.5	0.4	0.4948
0.5	0.3	0.38515
0.5	0.2	0.51596
0.5	0.1	0.58131
0.5	0.01	0.53876
0.5	0.0010	0.38126
0.5	1.0E-4	0.35217
0.5	1.0E-5	0.34788
0.4	0.5	0.43736
0.4	0.4	0.4618
0.4	0.3	0.54678
0.4	0.2	0.44094
0.4	0.1	0.58698
0.4	0.01	0.60104
0.4	0.0010	0.37136
0.4	1.0E-4	0.35698
0.4	1.0E-5	0.35608
0.3	0.5	0.45561
0.3	0.4	0.4571
0.3	0.3	0.51044
0.3	0.2	0.58071
0.3	0.1	0.36324
0.3	0.01	0.67043
0.3	0.0010	0.39186
0.3	1.0E-4	0.35944
0.3	1.0E-5	0.35696
0.2	0.5	0.54206
0.2	0.4	0.47895
0.2	0.3	0.51188
0.2	0.2	0.52766
0.2	0.1	0.51282
0.2	0.01	0.76972
0.2	0.0010	0.38061
0.2	1.0E-4	0.36269
0.2	1.0E-5	0.36113
0.1	0.5	0.44692
0.1	0.4	0.46238
0.1	0.3	0.51037
0.1	0.2	0.46667
0.1	0.1	0.38329
0.1	0.01	0.79348
0.1	0.0010	0.40148
0.1	1.0E-4	0.37001
0.1	1.0E-5	0.36432
0.01	0.5	0.51703
0.01	0.4	0.58508
0.01	0.3	0.50242
0.01	0.2	0.5336
0.01	0.1	0.46114
0.01	0.01	0.8257
0.01	0.0010	0.39251
0.01	1.0E-4	0.36948
0.01	1.0E-5	0.36395
0.0010	0.5	0.47784
0.0010	0.4	0.5662
0.0010	0.3	0.48097
0.0010	0.2	0.54281
0.0010	0.1	0.47664
0.0010	0.01	0.80319
0.0010	0.0010	0.39524
0.0010	1.0E-4	0.3705
0.0010	1.0E-5	0.36406
