0.5	0.5	0
0.5	0.4	0
0.5	0.3	0
0.5	0.2	0
0.5	0.1	0
0.5	0.01	0.46638
0.5	0.0010	0.52306
0.5	1.0E-4	0.58892
0.5	1.0E-5	0.51354
0.4	0.5	0
0.4	0.4	0
0.4	0.3	0
0.4	0.2	0
0.4	0.1	0
0.4	0.01	0.48472
0.4	0.0010	0.54484
0.4	1.0E-4	0.58579
0.4	1.0E-5	0.47986
0.3	0.5	0
0.3	0.4	0
0.3	0.3	0
0.3	0.2	0
0.3	0.1	0
0.3	0.01	0.49761
0.3	0.0010	0.49655
0.3	1.0E-4	0.57105
0.3	1.0E-5	0.44374
0.2	0.5	0
0.2	0.4	0
0.2	0.3	0
0.2	0.2	0
0.2	0.1	0
0.2	0.01	0.47403
0.2	0.0010	0.5527
0.2	1.0E-4	0.55475
0.2	1.0E-5	0.40757
0.1	0.5	0
0.1	0.4	0
0.1	0.3	0
0.1	0.2	0
0.1	0.1	0
0.1	0.01	0.52848
0.1	0.0010	0.55515
0.1	1.0E-4	0.61139
0.1	1.0E-5	0.38582
0.01	0.5	0
0.01	0.4	0
0.01	0.3	0
0.01	0.2	0
0.01	0.1	0
0.01	0.01	0.51537
0.01	0.0010	0.56996
0.01	1.0E-4	0.58948
0.01	1.0E-5	0.38408
0.0010	0.5	0
0.0010	0.4	0
0.0010	0.3	0
0.0010	0.2	0
0.0010	0.1	0
0.0010	0.01	0.50347
0.0010	0.0010	0.56754
0.0010	1.0E-4	0.59233
0.0010	1.0E-5	0.37988
