0.1	0.1	0.5
0.1	0.01	0.67004
0.1	0.0010	0.37844
0.1	1.0E-4	0.40335
0.1	1.0E-5	0.45969
0.01	0.1	0.5
0.01	0.01	0.63903
0.01	0.0010	0.39105
0.01	1.0E-4	0.40335
0.01	1.0E-5	0.45969
0.0010	0.1	0.5
0.0010	0.01	0.64343
0.0010	0.0010	0.39194
0.0010	1.0E-4	0.40335
0.0010	1.0E-5	0.45969
1.0E-4	0.1	0.5
1.0E-4	0.01	0.64356
1.0E-4	0.0010	0.39194
1.0E-4	1.0E-4	0.40335
1.0E-4	1.0E-5	0.45969
1.0E-5	0.1	0.5
1.0E-5	0.01	0.64504
1.0E-5	0.0010	0.39194
1.0E-5	1.0E-4	0.40335
1.0E-5	1.0E-5	0.45969
