50996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.991339205154526	0.0	0.0	0.0	0.0	0.0	0.0
942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6915665116867054	0.0	0.0	0.0	3.7612001156935624	4.371727393534045	3.610917912644225	0.0	0.0	5.030719891936808	4.685950572328636
13993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6154331468636554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.729948683167307
16801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6352	5.536080661076457	5.1894969964084545	5.800471441674759	6.169192234891709	4.645092503329682	4.309835006635643	7.1499029469593935	6.157201975886402	5.53920386908491	5.3944173453057305	6.4305811816963425	5.78338862039919	5.684457652579525	5.5939676086489944	5.989047624029087	6.071469233439878	7.696667081526462	7.388640594957726	7.141778293982306	7.403016649136651
530	0.0	6.179330318613951	0.0	4.8564846142689975	3.3013770463799443	7.662622796492119	4.625035002690669	6.074962815908673	6.01734112671952	6.659326391590298	0.0	0.0	0.0	4.664208917090809	0.0	0.0	0.0	0.0	0.0	0.0
6491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.078352719423762	2.6589385078196517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	2.868220679719327	3.784189633918261	6.207784873074067	0.0	6.76819585808649	0.0	6.500381905721363	0.0	7.279667861406999	6.1557221550176	7.399703846978439	0.0	4.757577186210523	0.0	6.802182041826767	4.765035697496541	6.033805387597507	0.0	0.0	10.066711233638141
15213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6767	4.907165952532676	8.182559264068665	6.084980423802271	0.0	6.84609261859003	5.104915085408219	5.418149583249356	0.0	8.140315540159985	0.0	6.155396205162479	5.601044402306451	5.288114515587075	5.973700684730455	4.05087603389278	6.898130002456863	7.150359667086322	5.081007395559338	5.807603862139656	0.0
46792	0.0	0.0	6.816860675899046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.534076560131942	4.8063602270864285	0.0	0.0	0.0	7.190222801055073	0.0	0.0	6.541255789015066
20815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5295866768404816	0.0	0.0	9.627009150591672	0.0
8021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7485	5.796784352559076	5.424989923037922	5.038494941656078	6.6688334436593015	5.887008340749612	6.407659953252478	5.854752310282238	6.102205450298677	5.071693360522618	6.276915096448936	6.866933284461882	5.385784698256661	4.216113256837678	6.6530004397211515	3.9848895730394953	6.534436918199102	5.6111629519897805	6.781961956717972	7.605155955319058	4.635562429586587
6095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4793318085766005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.401735022120095	0.0
14678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.295266001439646	0.0	4.679431124700889	6.100761405355792	5.023370071110129	2.5614856442304927	0.0	0.0
15008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.140241194318465	0.0	0.0	0.0	0.0	0.0	0.0	7.790001063914515	6.974268590584345	6.06919614076271	6.401856297239167	0.0
11492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.277498594590761
342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.955425088912672	0.0	0.0	0.0	0.0
1324	0.0	0.0	0.0	0.0	0.0	3.4657359027997265	0.0	0.0	0.0	0.0	5.62040086571715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.413133040976618
33884	5.536640624384094	5.912601698682257	4.478359420855032	0.0	0.0	0.0	6.3428423763178685	0.0	0.0	0.0	5.226343866922948	5.689241291240815	0.0	0.0	0.0	5.690445502144362	0.0	0.0	0.0	6.939738324835187
3489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.750786909079374
1	5.025111659425058	0.0	7.629125418485822	6.062421958217536	4.735584283095552	0.0	5.840671960573616	5.773930234558283	9.047468439003541	7.163482180192367	7.013005851547572	6.322344561999183	3.3291649718467724	6.543507874954387	6.6655786379136295	6.175831924008545	6.7780736095123615	7.470470004827086	7.040780420611399	9.264686501716296
36241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11495	7.321975692410566	5.572168972190424	5.872820126257491	5.240909229178892	5.35900187427564	5.466851015364298	6.016348769913388	5.240605704775018	6.66893832450756	6.492428684530509	6.458959249531485	6.656695744678684	6.2273426509252054	6.346748979552947	4.768884430860497	6.886854875505959	5.889667725690062	5.51325289248641	6.232219443802178	8.625840698722941
2943	4.58383304859996	6.441420955943925	4.234359307870696	6.230615763138196	6.238490887528344	0.0	5.442417710521793	6.8550574899816885	0.0	4.578147441876119	6.054712294170779	5.241747015059643	5.594711379601839	0.0	5.178970608915471	0.0	6.150602768446279	0.0	0.0	8.471358655072438
51168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.380567460549911
33499	0.0	0.0	0.0	0.0	0.0	4.723693414229691	0.0	0.0	0.0	5.1595057736286725	4.879767018891217	0.0	0.0	0.0	6.26876670325602	0.0	4.81363047413843	0.0	0.0	0.0
2948	3.3825194883902707	0.0	0.0	0.0	0.0	5.545506304365801	0.0	7.554334823725748	0.0	6.675928302284343	7.056812902805703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69928	4.564348191467836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.370036630021545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6779	0.0	0.0	0.0	6.931797273462375	0.0	0.0	5.314624990172961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11086	6.40752564501838	6.58778518599187	6.372795136812384	6.469045955186201	0.0	3.791736839553644	0.0	0.0	7.250048856369259	7.148368076086657	5.786391220680714	5.430806549594116	0.0	0.0	5.547518452181536	5.1043280048864	5.0782780103564455	6.868179964909777	6.792912396230886	4.691346943089252
25640	0.0	0.0	0.0	0.0	0.0	0.0	6.030697298608698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.714735518761598	0.0	0.0	0.0	0.0	0.0
11087	4.656050186370174	2.947003083135378	0.0	0.0	0.0	0.0	5.0401940963378005	6.932641128538682	0.0	0.0	7.8336002236611035	6.597732267463863	0.0	0.0	4.375757021660286	4.299550412849643	0.0	0.0	3.931369532374344	0.0
6080	5.688392134873556	3.7805607947651185	3.5047380606029956	0.0	7.373283265721619	5.95064612408363	5.95194335311421	0.0	0.0	0.0	0.0	5.5053315359323625	8.826245289604211	9.209733503836201	6.348264483234865	4.514051777701008	4.331589168269741	0.0	6.097721358294121	6.13442599584945
1436	0.0	0.0	0.0	0.0	7.27910479832906	5.842025936847955	3.0197277791102066	2.8009003550656724	4.210730714088609	3.895639526177622	0.0	0.0	0.0	5.756311709679522	0.0	0.0	5.52412403528173	0.0	0.0	5.172073202337866
52749	6.092713056589019	5.557621392582665	5.593813473622298	5.000586071067215	4.789426444624576	4.7721951969207685	4.663439094112067	4.275229580802729	4.3508294929083435	5.423782117947157	5.52948144541653	4.8075342695486345	6.070683623942589	4.794562288763251	5.846827911519144	8.091658894965994	5.343185521678771	5.5721234667692485	5.758148600446749	6.5920389810339
1435	4.871078458890311	6.297334476066439	5.733346104298305	7.746740243381426	6.3314041947922375	5.956207397221134	0.0	6.065557306041029	6.452837287154442	6.195006909909626	4.973127551881785	4.464787691744502	0.0	7.186207865208505	3.9667817168872728	5.9157834337074835	0.0	6.981759207676729	8.575273402492762	6.7030858585242745
822	0.0	0.0	4.446095761324894	6.238552164683965	5.3855880512855325	4.3719252810151215	7.518837665212974	7.225805962851044	6.1741895191379585	4.827211408311941	5.886152205653932	4.915922883805224	5.4194540650702105	5.708804282571662	6.938133267328717	5.213835497649655	4.736198448394496	6.541270508745738	7.6783263565068856	5.464940866530041
5257	6.227853325172212	6.681775349246635	0.0	7.184854723940094	0.0	5.451321969647739	0.0	0.0	0.0	5.0699029452550874	0.0	0.0	0.0	2.6620615389232047	0.0	0.0	0.0	0.0	0.0	5.94075587711592
216	0.0	5.520852547898299	6.404401670054847	0.0	0.0	0.0	6.343836618052359	0.0	8.584477938221834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439	0.0	5.018750425315247	4.646841262795714	0.0	0.0	0.0	0.0	3.5553480614894135	0.0	0.0	0.0	0.0	0.0	0.0	4.680945135051692	2.5649493574615367	0.0	0.0	0.0	0.0
43464	4.0163830207523885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.592814628946028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9889840465642745	5.236441962829949	0.0
1840	0.0	5.040213000634799	4.845407650544606	4.59491064404313	5.8391626110965	6.024484758136116	5.783252144180749	5.233445456509228	0.0	5.974114690361448	5.85605828434251	6.26625133157403	6.237420425693573	0.0	5.241908853999064	6.059123195581797	0.0	2.642512649528655	6.070051604161042	9.418012605229004
626	0.0	0.0	0.0	2.0794415416798357	4.95834365590606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.912023005428146	0.0	0.0	0.0	0.0	0.0	5.165699841933198	0.0
1440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.121644116118156	0.0	0.0	0.0	0.0	0.0
629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.457988494906673	5.863129712988341	0.0	5.340281565647069	0.0	0.0	0.0	6.057629978323289	8.92996487470684	6.428638468110324
28922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.126239858203793	0.0	0.0	3.012261575505202	0.0	0.0	0.0	0.0	0.0	0.0
8851	5.464226451025382	4.072464904997703	1.791759469228055	2.639057329615259	5.241846441039652	3.7013019741124937	4.311043986791721	2.245952080728913	3.496134697092179	2.071536032807397	0.0	2.943052015725078	6.348420571594128	5.591470346861586	4.986439468308941	5.436508710572927	4.799914262780603	0.0	0.0	0.0
68794	0.0	0.0	5.461651333604458	0.0	5.552474971391415	0.0	0.0	5.69035945432406	0.0	0.0	2.0794415416798357	0.0	4.7535901911063645	0.0	4.513238814081699	4.2626798770413155	0.0	0.0	5.162578486165714	4.871373226762748
8047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.57323434495925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914	0.0	0.0	0.0	0.0	0.0	0.0	2.5852419975190757	0.0	0.0	0.0	0.0	4.592118365106255	0.0	0.0	4.127134385045092	0.0	6.456690490921362	0.0	6.8690144506657065	5.551738202138922
40672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6079	3.8912037837149187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.430768204436443	0.0	6.939253946041508	0.0	1.0986122886681098	8.351105229452743	0.0	9.09750756370184	0.0
7320	0.0	0.0	0.0	0.0	3.028522096376982	5.5134287461649825	0.0	8.89877535906107	0.0	0.0	5.194395293964736	0.0	4.505349850705881	0.0	0.0	0.0	5.758677601181437	0.0	0.0	6.3140142674558035
181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27296	0.0	0.0	0.0	0.0	6.114581384367213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.682657862063389	0.0	0.0	7.97522083865341	0.0	0.0	0.0	0.0
22913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808	0.0	3.49650756146648	3.1369241271023127	4.608525935389204	3.194470588977288	4.062075301653315	4.650780697240144	2.862200880929468	4.270699791815149	4.5401555127658035	3.158917715035218	3.2268439945173775	4.603750854091138	0.0	5.759134352549632	6.345196647276376	5.625620712943554	0.0	0.0	5.648093568795613
14896	4.8005020008427906	6.575092374605284	6.800192087266256	6.088139141895596	5.8793037606497425	5.780743515792329	2.1486427031093953	7.502186486602924	5.572154032177765	6.1291116741280955	4.284702522696809	5.480302008253232	4.787491742782046	6.707112780728162	5.077912192133514	5.285915321682362	4.897255399743243	6.672204341191243	7.331289910398238	4.955827057601261
422	0.0	5.447394337067939	0.0	4.513602992462601	5.316171624064461	0.0	7.597061760156144	5.955875593657307	0.0	0.0	0.0	2.5284457975582066	0.0	0.0	0.0	0.0	6.023447592961032	0.0	0.0	6.1014115096789645
33479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
