1.0E7	1.0E7	1.0E7	0.0	1.0E7	0.0	0.0	0.0	0.0	1.0E7	0.0	0.0	0.0	0.0	1.0E7	1.0E7	1.0E7	0.0	1.0E7	0.0
1.0E7	1.0E7	0.40546510810816444	0.0	0.0	0.0	1.0E7	1.0E7	0.0	1.1554419479043703	1.617343421306539	0.0	0.0	0.0	0.0	0.0	0.0	1.0E7	1.0E7	1.0E7
1.0E7	1.0E7	1.0E7	0.0	0.0	0.0	0.0	1.0986122886681098	1.0E7	0.0	0.0	0.0	1.3862943611198906	1.0E7	0.0	0.0	1.0E7	0.6931471805599453	1.0E7	1.0E7
1.0E7	0.0	1.0E7	0.0	0.0	1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0E7	1.0E7	0.0	0.0	0.0	0.0	1.0E7	0.0	0.0	1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	1.0E7
1.0E7	1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0E7	0.0	0.0	1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.0E7	0.0	0.0	1.0E7	1.0E7	0.0	0.0	0.0	1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0E7	1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0E7	1.0E7	0.0	0.0
1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0E7
1.0E7	0.0	0.0	1.0397207708399179	1.0E7	1.0E7	0.0	0.0	0.0	0.0	1.0E7	1.0E7	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	1.0E7	0.0
1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0E7	1.0E7
1.0E7	1.0E7	1.0E7	0.0	1.3862943611198906	1.0E7	1.0E7	1.0E7	1.6094379124341003	1.0E7	1.0E7	1.0E7	1.0E7	1.0E7	0.0	0.0	0.0	2.70805020110221	1.9459101490553135	0.0
1.0E7	1.0E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0E7	0.0	0.0	0.0	0.0	1.0E7	0.0	0.0	0.0	0.0	1.0E7
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0E7	0.0	0.0	1.0E7
