2ba23c0d834917ac8365d35ebdc8aa62	4.0594814696014465	3.728908401918246	3.9264215570518934	3.42985535556596	3.87764113410535	4.244722229133125	3.644100308888268	3.7267487599855595	3.7617603398269743	3.648437358977277	3.94498613229608	3.7159800657336306	3.6767960484218745	3.5929577738336294	3.1745903396999777	3.4342056493537703	4.370121085910564	3.6055277806483175	3.9393419564788434	3.3981265435750623
a2a1ffb6a2f7afb0388fddeac5f4a6fd	2.7985132569432936	2.8775859105575354	2.1639556568820564	2.0431918705451206	2.7097029932964105	2.895270233279545	2.6275596239589065	1.3862943611198906	3.3782131772716517	3.5515864715369734	3.092903088647827	2.670119889806817	2.242973226438147	3.210644412275862	2.9787797742930953	3.889794415467258	3.1276178314119045	2.5665989181145106	2.7709738809556863	3.127757785818556
00422aa043776610a54378fa05de1f34	2.9487837204523966	4.040338484160697	3.880584010447606	4.430208959326393	4.202716820986403	2.685945324669788	3.631103666595922	3.6664648002956293	3.270606956940298	3.502215411204943	3.4800558496069307	3.955816875767237	3.1935123674088883	3.5075184251836364	2.4849066497880012	3.386131433708867	3.8650427497459376	3.0804763069961503	3.044404464687264	3.7841198364664477
37521c44632fe73133f39aa6be7ca2be	2.479122436509394	3.3203623230396766	2.622996276085791	2.725261109623292	3.299697280269107	2.7689014346007985	2.9363959513869626	2.8745730520043735	2.59817440842568	2.4763540198306737	2.5798439652180236	3.3263341491490483	2.8571028374420018	3.5416411046983187	2.8571028374420018	3.3619087136469843	1.945910149055313	2.0431918705451206	1.3862943611198906	2.5649493574615376
b587b11415de8b6997e47480de92f5ea	2.8113759572611494	2.6859453246697877	2.8152049266199466	3.207876006855885	4.103348467296465	2.242973226438147	3.740883168580866	2.4583113296830845	2.912494403331052	3.8044880398094927	4.400327804310723	3.700299890873924	2.599301927099795	2.1972245773362196	2.818411947497937	2.2102535776209735	2.0431918705451206	3.4589983616904494	3.9432754988325454	1.9061547465398496
a5f851720802665a2aea416f3ada3b11	3.382229551511055	3.043137604749473	2.5665989181145106	3.3242746290974163	3.532382437617399	2.771169641088684	2.8571028374420018	3.2792940694199997	3.96626139671878	4.115876935305608	1.3321790402101223	3.837373440116624	4.237756015268757	4.363272702156293	3.4443586108549407	4.081843798254041	3.525631458098571	3.0787612469244605	2.5232109529528914	4.04925505438698
ec2d26aa2924f63c658a4cf021c84c6b	5.173528604444172	5.1643926779252345	5.218266917149208	5.7614380628583906	5.536160798767278	5.467396808455405	5.272129824505448	5.030412075588172	5.242693657576956	5.193907575693107	5.038069128734844	4.928764102217806	5.184818108973323	5.271842020730571	5.111356882496756	5.3146074729892865	5.121731917366322	5.295489225905395	5.3579100151253325	5.301650664007959
97470ed966c762d8498753c010b00638	3.8269928527675754	3.3928931601401837	3.607990664285396	4.02913456544278	3.4965163990447317	3.393249253330656	3.8619721540710072	4.286088659109556	2.6224982289190804	2.5992343495214842	3.1286209499806295	3.2363889607961704	3.200482512336757	3.5000471271801823	3.6707220478673537	3.0413077882506783	3.658236055673317	3.7110165818769856	3.502275080963728	3.8354705241355362
864fbb916d0b9aae27b34be76cea5ade	3.8618750777452986	3.5440584154342396	4.192366461403836	4.004560964490328	3.5661441641617286	4.023168560858906	3.9778008249506707	3.5346599717584826	4.09834157333981	3.5889999093402514	3.997168087553538	4.104152626961769	3.579388963734678	3.8572395127668644	4.1277841698000515	4.223688311464781	4.067817277544729	3.8865185363974923	3.8561010731103025	3.995919194971653
be8bb63b6abd4ae9832d8a1c7aafd086	4.814528764392883	4.888289874791016	4.806823951346756	4.364328451012171	4.846298173616937	4.251071339453622	4.419546060380697	4.434211662309997	5.230781430254388	4.930154610918475	4.797666887515918	4.142807329034754	4.674635546244578	4.336669954633364	4.686631923893625	4.4767212710054425	4.276599467389782	4.706519289624685	3.812894560726683	3.7584724109501293
