50996	0.0	0.20493774745077425	0.0	0.09388307538835651	0.07328899577709808	0.10360910246112229	0.05346202107411502	0.0773608908741265	0.028091436947635738	0.04155191715171119	0.016108643904427667	0.020157811224666318	0.04166490435490986	0.028407929028136714	0.017157578856343888	0.03513218527727559	0.02815938514590791	0.08503864130194787	0.040783882941571606	0.0
942	0.0	0.485424795505933	0.04644349806065533	0.08146045524444882	0.05244714241765883	0.0700026836674556	0.07569335794329803	0.0833098920611338	0.03828641396489095	0.03969224331659854	0.15952672485371228	0.06144763509377605	0.0821425606150378	0.0458519927723245	0.12777731651228103	0.1165010698258777	0.032242874260108294	0.04395312030319188	0.028531829147201284	0.04608572632033203
13993	0.0	0.1654288297313384	0.21506672282821615	0.19650766552831933	0.04516205871712758	0.0943031299593713	0.08660559393280035	0.14811030867564073	0.03253110093199908	0.026061955916044436	0.04166882486576872	0.044647522043808785	0.1138588532619968	0.11561487031584661	0.1254340055078064	0.04209119787483093	0.022199143619780693	0.08014455737764004	0.033184286854311344	0.03052551141411478
16801	0.0	0.04296056672873191	0.0	0.060990177132350755	0.0	0.0	0.059914645471079817	0.1081289258479191	0.0688093164486758	0.03833668276890619	0.037747296606459764	0.037747296606459764	0.023335879370956433	0.01993384673788637	0.046268410238335056	0.019478948080061363	0.0	0.09663652495335454	0.0	0.0
6352	0.0	2.523533050770038	2.9291287990888333	2.617829475886409	2.841101837650568	2.321668480974633	2.3731308401022804	2.5075105586151425	2.194400518267264	1.7615964146538277	2.2446823449301583	2.2580257781992943	2.2194452698940372	2.0344461235145332	2.062151103830139	2.4115536183886346	2.3932982147055935	2.1726505464877026	2.2884158745608136	2.375038847390657
530	0.0	0.836544754654324	0.20313589835301843	0.36963639852667735	0.1377007209960909	0.39402718654692315	0.174199667122993	0.09597573418120957	0.35605776450191196	0.05229919556072397	0.08390397866870018	0.0875826045991376	0.20589594765411295	0.1918652124902551	0.11697039932871518	0.14110488592654663	0.08654918153602092	0.14170973129140307	0.14771048429404893	0.3774654511480449
6491	0.0	0.7390697937597299	0.33288552150361816	0.27969777828254055	0.1522194178612117	0.1161513630266274	0.10276373506503717	0.07954191600452691	0.0833269948613754	0.09148526569852614	0.08903975609219437	0.08564578065393935	0.11285033355650606	0.10091172357115363	0.037271774914214344	0.10530458813503196	0.09390204406829566	0.05750502415335928	0.06503202752948978	0.040755479086199684
151	0.0	0.25051707804937523	0.3003351870993547	0.31766118619367006	0.2137011697641799	0.06576404327605608	0.0472119476097328	0.05928942257966445	0.12067382698227763	0.09173658818764786	0.08358222479319027	0.08002553437645878	0.11269245058751143	0.13550064214243507	0.0472119476097328	0.07967566781522178	0.07672471715539875	0.11753750361542382	0.05767670439045939	0.02924262527802891
15213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1155245300933242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6767	0.0	1.50165339313917	1.694268125299127	1.0790541050393239	1.0357211516589164	1.1129135110259865	1.162759836879813	0.9766992314903992	1.0526207029039611	0.9204942132584882	1.0033529038386877	1.0673340183459945	1.1260395004243862	1.2765267519343642	0.9737229978946965	1.150268556461127	0.907673243484694	1.0945677965909288	0.9435208232177372	1.218288773572672
46792	0.0	0.15514745419149914	0.0	0.17204473480147023	0.0	0.04932303245704205	0.0	0.044028331594884895	0.0	0.06388424584355848	0.062409930678163895	0.033938505604390434	0.0	0.059238118873117855	0.0505090488957212	0.038185573515129335	0.05657303068668095	0.0931041511548659	0.04463145942495181	0.0
20815	0.0	2.1937130621418826	2.125394522085079	2.2858665661873747	1.9305206982841083	1.7885472336556232	1.7691905258267113	1.9545767738807622	1.790973990478967	1.9298130824880282	1.8152693585604163	1.7287399687943876	1.7057409005366944	1.5247087612203942	1.8575923446201874	1.6509326214837519	1.6681182803256236	1.8380930869199101	1.3490313253936301	1.787024452755421
8021	0.0	1.191442761038774	0.6049326727414803	0.294983748360814	0.3159860095376017	0.1917079968673088	0.23888140735586513	0.07566122550266292	0.22336447048606395	0.19842325787829626	0.2372197205664784	0.3061740804719749	0.17910953824745426	0.25151737327502055	0.09629192063983824	0.23132206635361166	0.1707052992198085	0.23839813704451188	0.3083853088559898	0.13064618768776953
56397	0.0	0.0	0.0	0.0	0.0	0.0	0.1567747107964575	0.12594144730772006	0.4198930575330815	0.04846818920594602	0.0	0.0	0.043844796186515836	0.0	0.0	0.030098966812824923	0.13763675037600784	0.0	0.0	0.039234746069430865
7485	0.0	0.9433837827527305	1.1801029009660557	0.9565886165723296	0.9817475982633177	0.8639715061596028	0.7523333262849079	0.4000366717980622	0.5767004844856438	0.22706231020245074	0.37910995649787094	0.5404574137076146	0.7847971739024306	0.4059638753782895	0.2723631750353288	0.4284792911245639	0.5697475390514016	0.7159969935736435	0.36623720323333064	0.5228138050487787
6095	0.0	0.5062524696206381	0.04475572524084155	0.18233491218943573	0.11921480176260037	0.21790902289393344	0.1983947820377603	0.23547790415951653	0.14628109385593183	0.17230954217724	0.17207055529488594	0.1667511698489419	0.11076240015671487	0.26171874162995884	0.10631235833661587	0.21267920634447907	0.21008183097963984	0.15824345710154689	0.05608628859295333	0.19709186677878018
14678	0.0	0.0	0.15242259950466355	0.23349450115880943	0.0	0.1364307294158365	0.2642858655638852	0.13674408767064714	0.15098826346967287	0.05216030673904195	0.17596368231399506	0.24343983826291687	0.048848505932003725	0.056148809687372805	0.0	0.1429933925509751	0.04675269544647221	0.10692805964576757	0.0997536843339625	0.1467969281675364
15008	0.0	0.42163603596838073	0.49071799416864553	0.5675174812604171	0.6647823781170776	0.49495140108125724	0.4164392573407736	0.5807967792636972	0.313093854318603	0.4725790789683459	0.3888134607888178	0.5287119633247462	0.4063105623070808	0.27896377060946814	0.24558702435998764	0.5560995664194648	0.34977142502681613	0.26542543354179227	0.3426039299004668	0.4777525697953229
11492	0.0	0.5828199381843329	0.10536365881898938	0.12081699544577451	0.0	0.03143589160542645	0.0	0.0386830423615032	0.03786912735139059	0.11186758837571713	0.06438625009406256	0.08543560108635224	0.0740228427636836	0.0766399005921	0.04123527077523842	0.0	0.031740118115175416	0.06342755078590465	0.010423265873081884	0.07664736897684486
342	0.0	0.0	0.06218950347503555	0.0	0.1704959913917202	0.0	0.0	0.08588992990404687	0.0	0.23521850773498693	0.0	0.0	0.0	0.0	0.1361696487979087	0.0	0.0	0.0	0.10425631620862481	0.18442404478803645
1324	0.0	0.10620346801894777	0.0	0.0	0.23509070164107743	0.0	0.15929707065307117	0.004305150619274485	0.12159863877986764	0.0	0.10896974400216217	0.0	0.0	0.0	0.0	0.2203975327885101	0.0	0.08145241345053705	0.041196732435635805	0.07133553878320903
33884	0.0	0.8230082305537597	0.9596594753457665	0.9464598345295784	1.045972023823349	1.068456235301383	0.7751469541663009	0.9109076831082328	0.7280547063282051	0.8762030938732671	0.7218998653243877	0.8136566924891292	0.6722933948260746	0.7599829775010895	0.884328602540305	0.8683231954566077	0.6929960306808403	0.8685541713034013	0.8173069288386796	0.5172090440429021
3489	0.0	1.3058268102818227	1.310952181433361	1.3846120645098365	1.1321684311532136	0.9143458555454193	0.8231337266607707	0.8752671123448353	0.8398394370796108	0.7112136190963543	0.5474661250669232	0.6256353751189255	0.7573174568593168	0.6944327036845697	0.5065208139204688	0.7106862351117113	0.5745737093682007	0.5049451320585001	0.6512639640417563	0.5978691532887017
20441	0.0	0.9673660084105574	0.22502642487169178	0.3562435113643402	0.30491304860870383	0.21965978536833952	0.16423562718319895	0.048554522177001076	0.23078707825923722	0.15191905711822423	0.19942524744665513	0.21889235711698887	0.11594491130619484	0.08492575508583117	0.2056782989115887	0.15784621096747228	0.18653714734667082	0.15545474608515275	0.053599147857728464	0.18975330505954444
10629	0.0	0.7378324484145306	0.42016575360821934	0.8101868687039347	0.48479797838358696	0.5189152408423979	0.1451704458083869	0.42245326260807714	0.304702393272569	0.36613228847888113	0.2613303666652215	0.25372059797518354	0.1647219688728389	0.13740825553565247	0.2570326223895585	0.27789185080981615	0.1417955608645688	0.09410046412465838	0.18574543196979373	0.1335502011803969
1	0.0	0.28627742524744565	0.11310204298693338	0.1196162028772923	0.3653058517129168	0.2659899801504202	0.10076489734049736	0.04780508650794358	0.10966271730716695	0.15054607749799295	0.07261206073069713	0.04977643028146703	0.019501993289966445	0.06440872462623431	0.022651799766352777	0.0707172291912511	0.059924306654624164	0.013193275923426187	0.1068407190259798	0.15213094218989756
36241	0.0	2.209464784847062	2.3427644212668692	2.0076011157032734	1.7159948392826478	1.6720337661013462	1.6863235970155308	2.0741142288994054	1.8489338902142267	1.6236630272437569	1.3718579330990894	1.503080530866867	1.5530639698466298	1.544310616355121	1.5596343754252069	1.6192805341102734	1.4995988722609792	1.7408462491999341	1.504770244495513	1.4510877755201617
