feb20599c44b04ce03592d9bc647c47d	7.823402466190664	6.665674240784968	6.101709509518769	6.81062744067824	2.610897910314924
d05ebdfdc5b4c835162ee68dbaaca2d6	6.176407717102226	6.3138025120912955	5.825533682193587	7.169323279321945	7.251681361286787
db1a28ae06c82bad334b46dc9aa3f21e	7.382552851672924	7.315106997255024	7.298949515341836	7.152450474571608	7.491775091525017
7ce285b921fbdf46a1a94ead1ae85568	7.915937452934221	8.155016464770432	8.18054975001908	8.234709612409763	8.207941153602986
9d2fa63f79f478fcfb1b75974b5fd6bb	7.699109632326134	7.849327906925702	7.831669954909577	8.045633432805644	8.230849795904735
40ddd0de0da0c27826b4dee0e83f11ae	7.668655826126367	7.83119603483524	7.574180135285198	7.5399234904915176	7.482217492277302
eb6c5442d9050d0b1dd3fa79f220db0c	7.486852482336535	6.1280399820779135	7.513048992650536	4.759986895685766	7.010134743989342
7347d6586272b4ddd9fd7f638ab9552f	7.99822039821347	8.204182767666879	8.16622333306412	8.204268467282864	8.092801387475621
ad1c5f38797dbef40b63d063abb15960	6.955367013066226	7.033068397039219	6.333234187161097	7.391790764119593	7.200039203961262
d3b1770825cbef35ca4cd1ac76725b74	8.72784659390207	7.9141661372274585	7.769070355313664	7.867194284311803	7.63578237874087
cbdf04e06e5394e92b1cb377d34d7a49	7.8058034828826	7.6519876050598565	7.662419108593877	7.939916669805014	7.098675482957727
d8c5486752a66b85c42c30877cf0b6d6	6.187438149768023	6.757630697287233	7.729860288718432	8.236901841246492	7.370199942292036
7baf982c66b31488024d38f9b0b17d23	6.99160787488677	8.127719687627117	7.987305829978474	6.858710941882879	7.933466295364569
106003a7054b4c18a74971a5893f9a18	7.513015538887248	8.042615404455931	7.850267450724201	7.65479528077202	7.629374499077944
9e48e16c982ffa718d5d415861fbd719	7.851986263868921	7.668641402294249	7.431606757347333	7.698273247607844	7.728463620941663
fd244b0122d5b99fd2c159d730a86817	8.015833545834365	7.7308135788767745	7.7622224846783485	7.74884618911672	7.134501640854849
8c24f475ed7d3270f7e8733e12d49f71	6.553923485301767	5.312913648561031	5.735261078515859	6.5540030978696295	7.596509490783394
4b831193bd8f08f6a0a5cccc28fa84b4	8.191444012654687	7.430396972084692	7.557311579583948	7.684464126144387	8.289699239894052
695c5820e40135c39ce555d3c2eeb2a8	7.791017471038836	7.8018258151577236	7.757983476869048	8.05525358851174	7.960266178500761
