d05ebdfdc5b4c835162ee68dbaaca2d6	2.8758370872360386	2.629354970360121	2.7664999165330655	2.6443987842727283	3.1255913016323786	2.8419512193903187	2.2326944771870663	3.2297870843503738	3.24147610953054	3.117056153944549
db1a28ae06c82bad334b46dc9aa3f21e	4.663970644523551	4.673801393435964	4.770359204389472	4.341180457349641	4.858135249378877	4.612801828837664	4.476000065233711	4.71650310446413	4.7940908424887905	4.9091438922357264
7ce285b921fbdf46a1a94ead1ae85568	4.722970959118744	5.150233150408631	4.8356411529318954	5.275944138083314	5.589103244262315	5.2311829416995606	5.4964355276144525	5.270620171745077	5.378419621589148	5.345012288669885
9d2fa63f79f478fcfb1b75974b5fd6bb	3.4286454559707944	3.8239347295257566	3.7331987355368783	3.615763922500507	4.03647851938968	3.861272764956366	3.0573033670681387	4.0717849194260864	2.7877881193860072	3.720428150543156
40ddd0de0da0c27826b4dee0e83f11ae	4.210282806680481	4.914002947257458	4.684061644911456	4.693530680872166	4.285532120835214	4.469015404782649	4.3013590279674965	4.6715245304594415	4.4926943462441455	4.5225446988645635
7347d6586272b4ddd9fd7f638ab9552f	5.076933113259124	4.8149628903932165	4.684134556072489	5.01938759916929	4.84914083887731	4.955363504785742	4.88663154948819	5.0486710064417375	5.325851342269713	4.948042403084012
d3b1770825cbef35ca4cd1ac76725b74	4.909216405819245	5.283355131729079	4.680616292341497	5.094156528418578	4.747302830404691	4.861555564116833	4.511964826471784	4.700073478902117	4.327542381993916	4.5707874058099325
cbdf04e06e5394e92b1cb377d34d7a49	2.91704765594493	3.4065666744768475	3.3116012408218434	3.2104408428356974	3.1443140113476007	2.9915014685753505	2.9761388013384344	2.9252027641711082	3.107972275978608	3.4338280373948358
106003a7054b4c18a74971a5893f9a18	4.830188029068405	4.6566696210354435	4.665805459760668	4.846046407582707	4.78151345348422	4.625733487342514	4.627830609354761	4.61302884989312	4.887229649573451	4.698114851100339
9e48e16c982ffa718d5d415861fbd719	3.967126842864648	3.9746060922523276	3.7923150822401386	3.7633848652885824	3.139084278355092	3.107972275978608	3.7281008314833803	4.036743428020957	3.8529049298434472	3.607891470487877
fd244b0122d5b99fd2c159d730a86817	3.21904685123383	3.569756860875322	3.339991134295577	3.7933623102456293	2.8927919394065835	3.5892017022280367	3.194981359631322	3.8902011534523115	3.554563493871731	3.2280354885187568
8c24f475ed7d3270f7e8733e12d49f71	3.342464008487094	0.6931471805599453	2.3114234446919735	2.946271959759045	0.0	2.8276082890806675	2.548314650358477	2.7407064766046934	1.6094379124341005	2.898593519412333
4b831193bd8f08f6a0a5cccc28fa84b4	5.540658154379712	5.430412181854867	5.373810981468077	5.118384869532752	5.460750631026479	5.125794856177823	5.2061584864649255	5.296137780973169	5.3768557051697625	5.424711318518485
695c5820e40135c39ce555d3c2eeb2a8	4.127936868370357	4.488526214422442	4.3682724485698525	4.934890807408009	4.26227964005081	4.174127845365595	3.641700580868936	4.249248530008845	4.660828460309237	4.133550143531213
0162fef15af45b0571038ac6bc536912	3.919903049570225	4.292565876315549	3.49199231595038	0.0	0.6931471805599453	4.496046031832163	0.0	0.0	3.6713202653866954	3.2905908338414562
3369698ef1db386132390ffeac72ac89	3.5847238908503476	3.630213726060933	3.3280883435714275	3.9319688324189523	3.311383557644447	2.9463967732440532	3.6039872799438197	3.1949579894668796	3.572629819349268	3.481773950610154
410784eae20f25cda4e437bd6a6f9a0d	4.558825264185229	3.9550235121020365	4.06055699734514	4.079781439633243	4.24159721055178	4.406642814458107	3.925353617118585	3.9720903291900895	4.097306092246193	4.222272236647199
01eba1d3a17266d15002e5a3c6ef39f9	4.693968884559081	4.488736190170198	4.0246671615751515	4.481859417006921	4.337308425848139	3.9314959541658596	4.751294851390364	4.166879796526353	4.465774831047649	4.534038605327558
4247bee1ca4f090e3df40e6e54ee20d7	3.2634284663219817	2.6390573296152584	3.5111871664989516	3.8841101024153164	3.396501398561784	3.7936077163021493	3.5157396511717023	3.5646232986148125	3.5106997211745696	3.722069968177582
48e7b2ffefbf58b2c49a5574c5d849f3	3.218935794675467	2.7047814705228888	2.945783857160551	2.5400363038209806	2.403640410614949	2.736339051105066	3.110236521387714	2.772588722239781	3.5321361137146465	2.0431918705451206
6e26f83a2b4cec481beacecf2613e275	3.939232666584284	3.996184178462086	3.91118191203077	4.535009483845804	4.378834661870699	4.313801399292335	4.151215528625528	4.341778950343296	3.900050186449149	3.7053135841405602
710d47b46394183051b93104dbbc7efe	2.871476118054867	3.2877977056537437	2.5475313664679273	2.8403972172048686	3.232305687062659	2.8389889331546985	1.7917594692280547	2.3693821196946767	3.2716893223230317	2.780466368938681
633f8127ceed5d4feeaa6f9004c3bc9f	4.929807113077697	4.707451582547119	4.5252114682250495	4.8373387372334635	4.70090494983319	4.629016824514234	4.910515132472535	4.610227377109213	4.4832848615315255	4.374187607124966
efa58a21bf8cb6be16a340982cbad31c	5.731288767597486	5.602629746291103	5.7622113762609075	5.706324290274556	5.57335255517164	5.683434679285183	5.758868240928813	5.454450042415138	5.595821014424743	5.664293201901818
2c44e5099f08c3d737ea3a57f68f26e0	5.003342722789272	5.060740587595382	5.102150909313787	4.895895673381302	4.90576556853634	4.817847216197658	4.953098867982768	5.02690357370107	4.838228608081374	4.936966199047092
66fcec6724b2d7f0fa79e526c1a5db1c	5.40192098608984	5.268290123298006	5.339970859429241	5.325459298887067	5.050321818923091	5.119545127673333	5.212541489065528	5.22124380329334	5.157066576863267	5.252387318123393
80eae3aed9c1e446e42b43d5e9b0ffb1	3.354685294612663	3.497945288718969	3.7224444605486906	3.7098327751519373	5.198980832598547	2.8082595692180115	2.8394646024939343	3.7814582126053806	4.315189244817153	3.316143456645738
6de2d7565841b2850e9db2da71063c51	1.9061547465398496	3.693242721778439	3.0315188853635178	2.5330184215816183	2.9180575260797945	3.126013311377204	3.319384026430939	3.6042794829311045	3.143656574625582	3.264631116359768
4e3927a2c0e6437dd01c04177500e1e7	5.467218371363398	5.321270783042316	4.816193456618911	5.117000210573457	5.217724445299712	5.067049116245493	5.4629669768730835	5.430344804141512	5.187408661655152	5.085168787262213
14b7b821adb580742a89201fa00cd8d8	5.250854352596069	5.084839744444665	4.843916531570417	5.143228030700256	4.944725994287651	5.005242358297726	4.078856475608581	5.0647020769077695	4.682060341348152	5.139940517876418
94f591ff9384087195a6f13044da9460	4.3866635332646	4.49576734457931	4.4986822752335485	4.667904057006687	4.804563989918452	4.600670481223291	4.703733572239276	4.361153963803106	4.3203382921043065	4.667021204271235
3dad78af0920d7966ce543b93eb173f2	3.9475763951093628	3.434505366079674	4.074655774514868	3.8240437807536565	3.4029852576148674	3.824297578848391	3.887708271474265	3.9865687153525444	3.4535652572432705	3.5305465758932777
e4fc9488f00009c3825ec222ae4cf39b	3.9707052572185346	4.241329239142739	3.682396936294705	3.7679887527067137	4.184324398402125	4.4376274962090685	4.644489840775462	4.3781182001922065	4.042269660427266	2.794979623870695
21f646d34f9746f8cfa95f2e1f2642f0	4.0909237082881775	4.104513386794787	4.514778445784637	4.023799511336881	3.4312157584838596	4.04926077920849	3.9167827653477922	3.9325359977397825	4.053364796116911	3.2828949078742737
a70e9059e684fa9fb911201f461dcf3f	3.4040404339291133	0.0	3.690218180335665	2.9669434861893547	3.142881130572427	3.4534597377026603	3.2819942720708637	3.2780891892654354	2.4583113296830845	2.0794415416798357
7b721de95edee9fb5c3d2a04c6a83b47	4.777236000439936	4.590339468618816	4.370114112317167	4.708749863773725	4.560916328886274	4.76361224257316	4.5519041514903344	4.103654161398166	4.381178177465828	4.848755656260286
b1fb6a468a3ecd32ebb8e3d6c3b0ed92	3.86574959151731	3.8799635091090265	3.6976612405770184	4.470683421461574	3.8706057277472157	4.276170110818396	4.283763227249338	4.058073568311981	4.643394193882023	3.9216983606685645
0d84cb19914eb5da0aeb6c2e8558500d	3.798126498283453	3.357306009900858	4.042183288840151	2.3707558433280087	3.8051123428878313	4.024061638263685	3.7300763737580844	3.980835124490358	3.9642571492073433	4.16208941158972
0cf7ab5f789a93751d109f6cbeb6c1af	4.9315666237784175	5.000562435458102	5.095507044182248	5.052548069821491	4.952225984016195	4.9571903153270425	4.647117093238234	5.084342151389646	6.710496479284761	5.161123250195952
a29f13faff37a8497e803b8425222494	5.217265119909432	5.002471864230061	4.55398148744136	4.565725013039474	5.033860698995381	4.885773871177234	4.821607519478523	5.061319512442777	4.833545967140188	5.182243411233691
6a4cc142d7321dd3afcc31572e4231d7	5.136191803836256	5.264810789493613	5.205205358751428	5.407770400077764	5.527796071908787	4.991279985417788	4.910027573803546	4.953683828428392	5.1493840151744275	5.056672733913592
a954ba9143c10df95043d5ca5d711e39	4.240534934471673	4.105910153240341	3.855389993163008	4.093225100577831	3.5825024258353912	3.5256314580985704	4.895912046914126	3.70745998828687	3.9023825592425347	4.18978789205091
15e1ef4e66e38cd60c6726aa730db8f8	5.257305572991459	5.384967791366314	5.190491982368164	5.217073832014273	5.148157266962834	5.168704245189228	5.322641251617894	5.322532456115812	5.051527818613334	5.403469202433432
64cab99d451313de192bfa1a12eafcea	5.851073878004227	5.441014089320818	5.368834149394567	5.7683512683885185	5.4652334099965545	5.325176353759025	5.280625444834486	5.5938896532092794	5.481093803469347	5.659071757907192
45574502bc364562153ff62ef1a99b2b	3.4793706243481517	3.729720596740452	3.420291889137536	2.822422163457761	3.8109228360832517	3.7051682555414223	3.472948162984665	3.2247463855511103	3.688920283975517	3.401506199876948
2ba23c0d834917ac8365d35ebdc8aa62	4.077034614657837	3.772051488964073	3.7260802295679682	3.4521366643456015	4.006498390064055	3.9895118874626028	3.732856459959311	3.777586758616847	3.7450128420628186	3.9712743742651178
3da0daf9dfc3a4eb1ee39695ab1dbe60	3.225663435754272	3.609344056190696	3.4462779409179576	2.1639556568820564	3.6101955050928978	2.9907302568803287	0.6931471805599453	2.844613583584239	3.799936956027352	0.6931471805599453
88e9d7caccda162d54baf7827c1b013c	3.145394324120462	3.159928994780588	3.174630287614576	3.5875460144631184	2.8315444269076706	2.2718685126965625	1.945910149055313	2.9143943095713007	2.3025850929940455	3.4128591536524024
df9f6940bb402f2ea4f9d75198029545	4.757843492220149	4.530279038248299	4.663764414930676	4.357319771101551	4.596421672905792	4.734922521049117	4.549550037541001	4.758459906307867	4.571020164546307	4.959006988870689
0192a535e1130e1fdf1552cb4078209d	2.5824243173501253	2.7072697097848133	2.022808529414703	1.6094379124341005	1.6094379124341005	0.0	3.418397907868646	1.945910149055313	2.685945324669788	2.5577938601077324
ca3d315afddf5bfed465c41657d81ae9	2.599301927099795	3.5083521071798947	3.457782243310345	3.2570972197438732	3.2905908338414562	3.140298488837858	3.3168143246525137	2.9247173691429413	4.311670098012834	3.49166043750324
62708bb9a5254fcbeb860f5e8e05ea03	3.233183484380926	3.0391156880191645	2.5649493574615376	3.1566783114691677	2.890371757896165	4.088679374265528	3.4610482519826165	3.822101541986592	2.3025850929940455	3.5646105242929376
0c748daf2f08da71aa3f5edbc703abb6	2.9470047701612976	3.249127408874743	3.9290942501969206	4.048051367875093	3.585690438503567	3.537477316954012	1.5607104090414063	3.6588504854530766	3.8334420238981224	3.2444613649691614
3ef133c895962c63d61a1fcc049a93da	2.3972668659781817	3.3610933516743193	3.0153351233670116	3.1865891168724256	2.916372065829642	2.0431918705451206	3.4887374204218196	2.8133554045006157	1.8937882323911377	2.4842480695043694
dedb7631fe85d1b7bcd622914e689ca4	5.009519148137899	4.886683145957382	4.937989943645484	4.627197008763107	4.756591151718931	5.417635982042526	4.4539946361594325	4.830239911718841	4.802648130357585	4.726653377108058
dfa58bce5daff22e8aabbca38efaeca9	4.6899497053570744	4.7919100713300296	5.104278811903129	4.862982241494962	4.72385195791522	4.863032890692935	4.436319274260666	5.065640662348618	4.72396623210727	4.770585330993394
3698c40904728fa7a746fced0f74476e	4.019095635150455	3.703434941893866	3.4149515610048855	3.014946880179594	3.120291565301284	3.496460103912519	3.5664363501546803	3.760941515340529	3.0758406137347567	3.4502855905727383
e3f574c6b2c6a4f3eb5f76bdb494be01	3.8143940864419545	3.4170713910203476	3.2993384727563035	3.397364752401021	3.8331302001659457	3.020247349818074	2.8892425051146353	2.831480240067973	4.346605069544848	3.488912739572741
e2856c500fcdd6fb858cdb08f96d3a99	4.250390603080257	3.7467571559437562	4.062998935828465	3.7554804531417716	3.9117397668304683	3.925123002868061	3.664327118832303	4.230159932342892	4.009822478283297	4.3480711527804665
63a97e9d1da189ce79b9dca5e1a48191	3.1967596778031746	3.0210455155047375	3.086459303534469	3.6306803282613727	3.254015315592841	3.1527067166833542	3.5850203476788844	2.1639556568820564	3.044820482464577	2.1639556568820564
1ac1f81f0c630df9e2437b1f9ba27c0c	5.894541262143949	6.008671137912881	6.0817947164332535	6.009354039603132	6.13722130239892	6.010028205860099	5.9169107752313685	5.920265689493175	6.047396400638108	6.208030557096713
b1aed58455f8c5e78f8eca138a150d87	2.754218529865341	3.5732176933309137	3.7453878325565726	3.499385675326851	3.4261608298770696	3.8698025659325768	4.23905046611231	4.2193013419311525	3.4507178856854583	4.082100472716588
4bf13331be96d00dca0843f0a8b3b891	4.335142268474995	3.9555271338266813	4.19999097195846	3.9783110524963003	4.206554061827439	3.7744489158288785	3.931410332468296	3.441404793501851	3.669034902410912	4.034361960885055
8700720cfaeddc5bb39e5b45fb0a5cd5	6.7708580512907695	6.554680164425465	6.662572305076963	6.82011944306226	6.566000989948834	6.640571483505122	6.731797266999133	6.8047907713898885	6.75342126003271	6.719982996033975
92da3c3b4191294ad81ec16504905d1b	3.965685058544365	3.982331465931881	4.4296253560412024	3.57856780921263	4.242987920764444	3.754564705665972	3.86417838738597	3.990557387168772	4.100590075802528	3.4433611814548666
0a073ecc128bad0693f2f314cd889d23	2.197843669783096	2.6980110198441136	2.1639556568820564	1.8891591637540217	1.7917594692280547	2.70805020110221	1.6094379124341005	1.7917594692280547	0.0	0.6931471805599453
1dbe7d620871d2fe5a9706c0aa4b3d00	3.5037041578317956	4.363798482827423	4.003737410233973	4.2715598487514335	3.7302401670482674	4.034866363405822	3.7042280338146876	3.665605024404353	4.533772327127936	4.014327945711872
212268bfebeef25e848715f87ae410e5	5.924862388835923	6.034373800483879	5.940509027075445	5.900113997806521	5.716315216872486	5.781542188868714	5.751032399144444	5.7938672039125905	5.718351491039471	5.762473050554057
dd9284d2296f517417431471c056fa47	5.889299648080649	5.093779961804626	5.499248830565346	5.6104596346929325	5.425299109759693	5.192071832153694	5.517261165765073	5.163227176885469	5.5047304672925765	5.4730452298511265
32e8d43ef1403e72e25ea86c3e0ba1f1	3.9789493567044927	4.317671900271221	4.41472594715761	4.214450329593737	4.266686403772445	4.38762427691873	4.248518486401129	4.4476754384974715	4.645378364690439	4.091943451834524
69617cb67f8c6f82ecd69dc6167484b7	4.257088586593512	3.825620339117174	3.7653594545182574	4.245169421758774	4.212960612151821	4.517609464312685	4.234330289993726	4.505585964458457	4.804042608823421	4.584801981198114
3d7f9027aac454a49a8c3d5420b6af85	4.833052210068673	4.305518420802641	4.622912816506875	4.440021887840674	4.20463790184145	4.424921258700817	4.022052262665864	4.397814494206812	4.6816167647135165	4.459724846086502
01e634a3ca0e1f580661e332b591548c	3.9429624055005954	3.5084625251968378	4.045429667661337	3.8687547264177637	4.216909222120798	3.6731916318080002	3.6050611542936046	4.032531404910817	4.4922752101221795	3.9915075181815998
3fb81d494cdd888e8e622b504fa4750a	4.532334314301487	4.648998787352925	4.9522129251176406	4.633348790455749	4.290749733934334	4.655798422908722	4.2763317922960455	4.584993881050963	4.73102823702212	4.204572279679469
b0871611f01a10440ee8dc7a2091d622	2.780466368938681	3.2913361527953433	3.1634240504234032	2.0794415416798357	2.2718685126965625	2.3025850929940455	3.3345041647630422	3.5034298515005284	2.1972245773362196	2.094729047527649
ca728f63f0044f3d6a07a945af858e53	4.248689103691242	3.520805544165968	4.110921002053361	3.328877283385203	3.8333923629024587	3.6759944281073618	2.772588722239781	3.312615876974234	3.3319650272862895	3.665486524866566
0da0799e28fcea048b51b84d53472a0c	1.8310204811135162	2.70805020110221	0.0	2.3025850929940455	1.945910149055313	1.5607104090414063	2.4260151319598084	0.0	0.0	2.1972245773362196
d45c2504bb5d7fb985148f1438a28409	6.133406444182249	5.765380704859535	5.596468838244347	5.682016771371713	5.643016835636528	5.324542155524646	5.687263009096821	5.585988146332253	5.7695391646576075	5.529546957687973
b3bc7ecc2d43145d58663202b98f4eb4	5.876980090962893	6.11820015799334	6.055330125608933	5.955683669590449	5.99999580677474	6.062617565235263	6.017218447039687	6.318527402121108	6.052103182549991	6.29538875217469
