feb20599c44b04ce03592d9bc647c47d	3.267944220742895	3.4808752945863013	2.269639374604125	2.395908119293929	1.9459347757561138
d05ebdfdc5b4c835162ee68dbaaca2d6	3.194203968137239	3.3817252943899376	3.3216725069809816	3.8129000120313403	3.6484040445524903
db1a28ae06c82bad334b46dc9aa3f21e	5.049861025523093	5.0301186126698125	5.050886730642682	5.001610513324346	5.221537516812146
7ce285b921fbdf46a1a94ead1ae85568	5.417357075465348	5.499179192409673	5.847252422693049	5.846683548358129	5.848877679200703
9d2fa63f79f478fcfb1b75974b5fd6bb	4.180464109403156	4.154823589778726	4.389552400529274	4.111273237113667	4.297980808726469
40ddd0de0da0c27826b4dee0e83f11ae	5.138836512475389	5.341388915648475	4.9428325418499	5.0973710487889905	4.920556567560769
eb6c5442d9050d0b1dd3fa79f220db0c	2.917432973292215	1.3862943611198906	2.1458417525947544	2.670119889806817	3.447911442233005
7347d6586272b4ddd9fd7f638ab9552f	5.48798724130935	5.553815343120104	5.403127219405897	5.61848720788527	5.481525502677274
ad1c5f38797dbef40b63d063abb15960	3.4501685869460963	3.916740096504893	2.886472171900239	2.8783063285016373	2.338371704803573
d3b1770825cbef35ca4cd1ac76725b74	5.674295199448453	5.360523714166992	5.222861808461156	5.14787844508292	4.929734719362425
cbdf04e06e5394e92b1cb377d34d7a49	4.148272392076692	3.869023639960713	3.819228721722082	3.993312613092651	3.8574171874865817
d8c5486752a66b85c42c30877cf0b6d6	2.5649493574615376	2.67235169799427	3.4728814893393145	1.7917594692280547	2.4799555205445176
7baf982c66b31488024d38f9b0b17d23	3.2439473966709307	3.615411878933389	4.110039630718803	3.6399461788710994	3.6468078781031705
106003a7054b4c18a74971a5893f9a18	5.186563590784964	5.211142693615009	5.176227302225943	5.118738257467866	5.2507259254021275
9e48e16c982ffa718d5d415861fbd719	4.453520716642103	4.2910650401026995	3.701138838770745	4.339238212203745	4.472730732972223
fd244b0122d5b99fd2c159d730a86817	4.09426684111678	4.275084607444587	4.2998289966208905	4.255242201926892	3.919903398171592
8c24f475ed7d3270f7e8733e12d49f71	3.572132701575955	3.3477871044200795	3.2654203401174353	3.156003825655067	3.1124363611598564
4b831193bd8f08f6a0a5cccc28fa84b4	5.895240188580495	5.668602900806513	5.685500962671091	5.678103604018268	5.794241708845918
695c5820e40135c39ce555d3c2eeb2a8	4.831516597485895	5.180560802590107	4.834372401867871	4.479364381022658	4.930009878588945
0162fef15af45b0571038ac6bc536912	4.6818032917834564	3.6507469498963596	4.701320513932486	3.158039775219434	4.173584495408843
11dc0facc58b7f7905af49d83bbf2f10	3.3033475641052834	2.9761388013384353	3.246211539077691	2.4849066497880012	2.0794415416798357
