63fd1b1ec518f04a45651c82a2c36f1d	0.0	0.0	0.0	0.0	0.0
1fc2d6eb8ced5dede91541db2eb63de8	0.0	0.0	0.0	0.0	0.0
4913133b0476b61f5ecb10d34c2c82e4	1.034665268989496	1.034665268989496	1.0117164612343106	0.8082274289328482	1.4025675817007033
1585b26e7862ad0881d2d76268de4b82	1.034665268989496	0.7127776865026758	1.4025675817007033	1.4025675817007033	1.390883621075491
93fe3a93e84d76d7e3f3de8034c03056	0.0	0.7127776865026758	0.7127776865026758	0.7127776865026758	0.7127776865026758
80ac01985e46a1e06763a23ed32095db	1.9213592715934853	1.3125570450692023	1.6865218856691713	1.4373849787351893	1.579767564671303
ddaff6a0e164819308e5d7db9b128edc	0.0	1.034665268989496	0.6168836623520823	0.7127776865026758	1.0117164612343104
3fe035ffdba72bd1aa35dee0a27449a2	0.0	0.0	0.0	0.0	0.0
85b9a70537830a95520854ab4c2b54d4	0.0	0.0	0.0	0.0	0.0
77ebe1aa282cba3b8f50f19cd5ccf9e6	0.0	0.0	0.0	0.0	0.0
60a9c08b7263e8df9fca7e12f5c09698	0.0	0.0	0.0	0.0	0.0
ead63c768964723615d323416e7bfa32	0.0	0.7127776865026758	0.7127776865026758	0.7127776865026758	0.7127776865026758
ef2ec28b31d5c89868c173059ee60728	0.0	0.0	0.0	0.0	0.0
d05ebdfdc5b4c835162ee68dbaaca2d6	0.5389638900769708	0.4771414192560436	0.0	0.0	1.2102960648353995
db1a28ae06c82bad334b46dc9aa3f21e	2.2150108636096353	1.485722666162198	2.019199417797436	1.6894372511377436	2.189132498201511
a0500da335dd605895e7ff5077614694	2.00481144587846	1.8802501592958736	1.9545943434872017	1.8693733927648069	1.887668208926721
7ce285b921fbdf46a1a94ead1ae85568	2.091217474695486	1.947832171618507	2.3177416237569957	1.9497446952799664	1.9181450574100831
9d2fa63f79f478fcfb1b75974b5fd6bb	1.6367497154081643	1.6367497154081643	1.725735371425969	1.4961926325109427	1.3573749341789472
f0f72daab3f91427115105105566c250	1.2450749151222276	0.9670877509714686	0.5376491368256557	0.5376491368256557	1.2260090355702618
40ddd0de0da0c27826b4dee0e83f11ae	2.069860799975588	2.504530063879538	2.453664777392031	2.4063427781317195	2.402990388947578
be821d211d769bddedfadedc9deff849	1.4010418658706576	1.4003508795734914	1.4630845362518827	1.429626989653066	1.1314889100407752
eb6c5442d9050d0b1dd3fa79f220db0c	0.0	0.0	0.0	0.0	0.7127776865026758
b76938646a4940bb1d3fc0683d817008	1.1285892955896224	1.0107075531231242	1.1285892955896224	1.4003508795734914	0.5389638900769708
7347d6586272b4ddd9fd7f638ab9552f	1.5099089909386638	1.8050822599118743	1.7741206349672018	1.5861993571298574	1.4855643777328233
ad1c5f38797dbef40b63d063abb15960	0.0	0.0	0.0	0.0	0.0
690e2c3b066e336c1690c2da54e47fa6	1.034665268989496	1.034665268989496	1.034665268989496	1.034665268989496	0.6168836623520823
2967051b0b9ecc0328b5ec02c8cae3b2	1.8802501592958736	1.8088351245234044	1.9416675628586244	1.8771621995411185	1.8199466147964145
83b9591b4a15a1eee051135b6412d80f	0.0	0.9836418151431545	1.0707099632156383	1.3968909197861148	1.390883621075491
d3b1770825cbef35ca4cd1ac76725b74	0.9222647571036151	1.2371636335811704	1.7680430189875878	2.003134930329932	1.9107184754578581
cbdf04e06e5394e92b1cb377d34d7a49	1.6478722553168577	1.4786574668245553	1.903825921640916	1.411883556001468	1.5540844517812102
a223243f362bfcc31a74cda1c9e193b5	0.0	0.0	0.0	0.0	0.0
d8c5486752a66b85c42c30877cf0b6d6	0.7127776865026758	0.7127776865026758	1.034665268989496	0.7127776865026758	0.0
7baf982c66b31488024d38f9b0b17d23	0.6168836623520823	1.034665268989496	0.0	1.034665268989496	1.034665268989496
106003a7054b4c18a74971a5893f9a18	0.0	1.3026710146545286	2.13864487101185	2.094679136239509	2.2202722060285978
9e48e16c982ffa718d5d415861fbd719	0.6530689645395671	0.0	1.0243698247970354	0.6530689645395671	0.7097012447316313
226e02320c723e8c63a2019912b3218e	0.0	0.0	0.0	0.7127776865026758	0.6168836623520823
fd244b0122d5b99fd2c159d730a86817	1.0460239554224855	1.4025675817007033	1.2450749151222276	1.2450749151222276	1.034665268989496
afa539f4e9e55c7b8823c0c9c24024f5	0.0	0.0	0.0	0.0	0.0
bf13836f45183aba5b7ed5aa142500a3	0.9377076105342881	1.6442231700242862	1.433167441140717	1.7089434571751159	1.6723238019779048
8c24f475ed7d3270f7e8733e12d49f71	0.0	0.9892619433843415	1.2260090355702618	1.4025675817007033	1.0541052164066658
4b831193bd8f08f6a0a5cccc28fa84b4	2.8517843413729542	2.643432303872107	2.687696186755404	2.7905760278753555	2.9140389556255117
96d4026ef075745feaad9a618f1965c8	0.0	0.0	0.0	0.0	0.0
5f8ef685ac85e9974ea0160645932246	0.0	0.0	0.0	0.0	0.0
796768b331634304718a649dd206dab8	0.0	0.7127776865026758	0.0	0.0	0.7127776865026758
1984d2ba7e493f1e7ee287179729846f	0.7127776865026758	0.6530689645395671	1.034665268989496	0.7127776865026758	0.7127776865026758
8639eb0fdba69690fb4cc6141d0953fa	0.0	0.0	0.0	0.0	0.0
2428ccb08b9593d621d8ffa47e51428f	0.7127776865026758	0.7127776865026758	0.7127776865026758	0.7127776865026758	0.0
4ffe1fdfe26edaa701b6868b801c1faa	0.0	0.0	0.0	0.0	0.0
bb36f2f8f7b6920f2a3308b5282562eb	1.528928987858594	1.2756681649331698	1.4010418658706576	1.5353017131934612	1.2030602278150764
53211816755aae3aca128d154bc78be5	0.0	0.0	0.0	0.0	0.0
52a1f8f73f3699a04ba6799023fef798	1.2450749151222276	1.2450749151222276	1.2450749151222276	1.2450749151222276	1.2450749151222276
695c5820e40135c39ce555d3c2eeb2a8	0.5921976545589297	0.8082274289328482	0.5376491368256557	0.8831091166150293	1.529007036990334
fdab87a00040ffd6f86b1e9d0ed0c608	0.0	0.0	0.7127776865026758	0.6168836623520823	0.0
0162fef15af45b0571038ac6bc536912	1.2383766301144377	1.4025675817007033	1.1658204895147828	1.034665268989496	0.9464483369175518
11dc0facc58b7f7905af49d83bbf2f10	1.228202629794114	1.3666618350714104	1.2756681649331698	1.390883621075491	0.7117990042508879
362e05fe014683fe3a8b82910bc5085a	0.7127776865026758	0.7127776865026758	0.7127776865026758	0.7127776865026758	0.7127776865026758
3369698ef1db386132390ffeac72ac89	1.7706784672023093	1.8771621995411187	1.7601936352169454	1.8201926695206763	1.827979167095314
5fe530c29e3b5f95283a2586e8ec539e	2.0546032371301624	1.967654918863421	1.6821341328516082	1.8002885528879633	1.887668208926721
2224b6dbaa4da9de34741f2fdefe504f	1.2450749151222276	1.034665268989496	1.0460239554224855	1.4025675817007033	0.7127776865026758
410784eae20f25cda4e437bd6a6f9a0d	1.22034787834625	0.8710594438848736	1.44376562867569	1.5183138985720641	1.351642296920541
b1c866f32fdf9428ba98288bfd65be2d	2.3457678770413213	2.330346266692272	2.355366683734546	2.2730867842172247	2.353185797893965
0d954b483a4d43a661f6313e3069140c	0.7127776865026758	0.0	1.034665268989496	0.6168836623520823	0.6168836623520823
e5a9dc48b05f1d822729b7f89328d63f	0.0	0.0	0.0	0.0	0.0
5d398c4b1687ef01bbd82d720afbc813	0.7127776865026758	0.0	0.0	0.7127776865026758	0.7127776865026758
