63fd1b1ec518f04a45651c82a2c36f1d	0.0	0.0	2.1972245773362196	1.7047480922384253	0.0
1fc2d6eb8ced5dede91541db2eb63de8	0.0	5.3981627015177525	4.564348191467836	5.66988092298052	3.295836866004329
4913133b0476b61f5ecb10d34c2c82e4	7.576460982029544	9.227689010310796	8.276784798145474	5.825446956276702	5.914146001648819
1585b26e7862ad0881d2d76268de4b82	5.4649273386759525	8.30585206176948	7.1854837745847995	5.371082815284203	5.518311977889398
93fe3a93e84d76d7e3f3de8034c03056	6.049733455231958	8.738254576526122	5.429345628954441	9.91768627193594	5.889795999923732
80ac01985e46a1e06763a23ed32095db	8.291399269700088	7.54802551471435	8.35068260114817	7.3982271517049245	7.351403015177215
ddaff6a0e164819308e5d7db9b128edc	5.861467274787735	5.642614746500081	3.3281212598097176	5.372822277438231	4.062869641021692
3fe035ffdba72bd1aa35dee0a27449a2	3.8559998495758405	5.909350250731053	4.30382798591201	3.448222320307018	6.783732818535735
85b9a70537830a95520854ab4c2b54d4	4.816241156068032	2.151762203259462	0.0	3.8092061313424854	7.04882071926074
77ebe1aa282cba3b8f50f19cd5ccf9e6	0.0	7.659642954564682	0.0	0.0	0.0
60a9c08b7263e8df9fca7e12f5c09698	8.831013984811044	0.6931471805599453	0.6931471805599453	2.70805020110221	2.5649493574615367
ead63c768964723615d323416e7bfa32	1.0986122886681098	5.816741213754669	10.73296688742332	8.359669299651689	8.72438454314289
ef2ec28b31d5c89868c173059ee60728	9.343705084043606	0.0	2.5257286443082556	3.6109179126442243	7.047517221357296
d05ebdfdc5b4c835162ee68dbaaca2d6	3.6882445919624094	3.6426700579108475	2.495269436823547	3.9474220578791703	5.0360569642575514
db1a28ae06c82bad334b46dc9aa3f21e	5.470115692627777	5.305312223208501	5.450481571182671	4.497280511956866	6.792758196953123
a0500da335dd605895e7ff5077614694	9.520420480255193	7.667132867184306	7.746926836215043	6.647815035579852	7.564879381340182
7ce285b921fbdf46a1a94ead1ae85568	5.765601388215688	5.18763112119628	6.40341293269796	6.1098930311336	6.327234783084679
9d2fa63f79f478fcfb1b75974b5fd6bb	5.566629464523266	5.812689052677953	6.681904014314968	7.266877755832214	6.611493723429145
f0f72daab3f91427115105105566c250	5.107386076242461	5.540487348549963	7.7319082597583835	7.087256755474231	7.753851488478257
